round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
12,0.12381798789137974,0.6841566688537598,0.786,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.98521844856441
13,0.11646203661997183,0.6437942068099975,0.7982,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,43.7737089432776
14,0.10780724931779939,0.6050655500411988,0.8096,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.60579311847687
15,0.10399236939459419,0.5686945499420166,0.8218,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.84314215928316
16,0.09782510197255759,0.5432209816932678,0.8282,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.62945302389562
17,0.09239115916813413,0.5203397124290466,0.8357,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.78091364912689
18,0.08851656535553047,0.49696222915649413,0.8428,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,44.43272171728313
19,0.0855258619892993,0.4734684335708618,0.8513,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,42.84202220290899
20,0.08127208078173379,0.4559731548309326,0.8572,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,45.15578328073025
21,0.07788081345352112,0.4398118170261383,0.8613,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.62735426798463
22,0.07625055865792092,0.42876214871406554,0.864,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,47.175301315262914
23,0.07173097936417132,0.41976638317108156,0.8671,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,47.20490443892777
24,0.07070301561519349,0.4061089715003967,0.872,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.81592242233455
25,0.06803533362714612,0.39351419439315793,0.8748,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.70373021438718
26,0.06552114985728015,0.37662625579833986,0.8815,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,47.82946514710784
27,0.06281078206569266,0.3717229591369629,0.8824,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,47.1766666546464
28,0.061989122765953655,0.35710096430778504,0.8861,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.863458732143044
29,0.059337439769781966,0.34499905996322633,0.8923,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.66507785581052
30,0.05818876426844023,0.3428115308761597,0.892,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,46.46904159896076
31,0.05584707529706066,0.33328731966018676,0.8947,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.43766098469496
32,0.05537199162354226,0.32728599705696104,0.8969,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,45.85278701968491
33,0.053283355768386775,0.31955031580924986,0.8994,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,47.227539360523224
34,0.05255704181860589,0.30816629457473754,0.9029,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,45.24751201085746
35,0.05013522047908433,0.30242977068424226,0.9036,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.509663792327046
36,0.04893368790993311,0.3064377016544342,0.9017,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.27768391370773
37,0.04727047777341796,0.29329429795742035,0.9066,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.82864224165678
38,0.04699499338724612,0.2963774428367615,0.9052,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.72622559592128
39,0.045858342488403044,0.28353775622844696,0.9093,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.60628695785999
40,0.04442706744375755,0.2779096530914307,0.9103,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.95647492073476
41,0.043185048843830974,0.27467657408714297,0.9116,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.35914338380098
42,0.042880957766343875,0.267971302986145,0.9148,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,40.56849045306444
43,0.042132913548266517,0.26605611701011656,0.9143,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.57832783833146
44,0.04150584906892619,0.26031216440200805,0.9158,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.96416298300028
45,0.03935232135942594,0.25468471684455873,0.9176,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.338572612032294
46,0.038546619976962876,0.25870212178230284,0.915,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,42.27257861942053
47,0.03833970073962215,0.2587362406253815,0.9149,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.97327737510204
48,0.03821121872000124,0.24973099218606948,0.9193,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.411330066621304
49,0.03673277857075542,0.24590508444309234,0.9203,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,42.36067732423544
50,0.03669241520935126,0.23844663465023042,0.9239,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,135070,131230,3280,127950,0,3840,2048260,598540,41.12689227797091
