round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
16,1.1564802282197133,1.1732953466309441,0.4315555555555556,signsgd,85985,84065,0,0,0,1920,2681680,0,9.354217326268554
17,1.1489801179795038,1.16385763947169,0.4408888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.023435750976205
18,1.1392046155816034,1.1549373647901746,0.4491111111111111,signsgd,85985,84065,0,0,0,1920,2681680,0,9.201704068109393
19,1.1425568488665987,1.1469801269107396,0.44955555555555554,signsgd,85985,84065,0,0,0,1920,2681680,0,10.035007260739803
20,1.1353161157312848,1.140378515349494,0.4497777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,9.590610669925809
21,1.128500398624511,1.134577709833781,0.454,signsgd,85985,84065,0,0,0,1920,2681680,0,9.426107112318277
22,1.1350699358894711,1.1301755544874403,0.4573333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,10.412854723632336
23,1.1222409663881574,1.1260003808339436,0.458,signsgd,85985,84065,0,0,0,1920,2681680,0,9.450630547478795
24,1.1245895612807502,1.1227394801245796,0.45955555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,9.23222847469151
25,1.126412602265676,1.120152369287279,0.46044444444444443,signsgd,85985,84065,0,0,0,1920,2681680,0,9.325816437602043
26,1.1298517195951372,1.1181396066877578,0.4622222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,9.198471240699291
27,1.1173561158634366,1.115419779671563,0.462,signsgd,85985,84065,0,0,0,1920,2681680,0,9.244944063946605
28,1.1142851896229244,1.1128908109664917,0.4628888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,8.937007112428546
29,1.1100897458621433,1.1107816659079657,0.4631111111111111,signsgd,85985,84065,0,0,0,1920,2681680,0,8.951344896107912
30,1.1031868617307574,1.108576975716485,0.4637777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,8.93214019201696
31,1.1172844817524863,1.106988631884257,0.4633333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.302102014422417
32,1.1058481132984161,1.1050923315684,0.4646666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.425378412008286
33,1.1067086857557296,1.1034396766026815,0.4653333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.405239904299378
34,1.0965043932483312,1.101765545103285,0.46555555555555556,signsgd,85985,84065,0,0,0,1920,2681680,0,9.412805035710335
35,1.0994923909505208,1.1003024881150987,0.46555555555555556,signsgd,85985,84065,0,0,0,1920,2681680,0,9.333398444578052
36,1.0938667079096747,1.098678149541219,0.4666666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.32093839906156
37,1.100046109982899,1.0975146672990588,0.4666666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.22829845175147
38,1.0902604051998686,1.0962179890738593,0.466,signsgd,85985,84065,0,0,0,1920,2681680,0,9.320721704512835
39,1.0955083679869062,1.0949097063276503,0.4662222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,9.070784106850624
40,1.0976318648031778,1.0936973524093627,0.46555555555555556,signsgd,85985,84065,0,0,0,1920,2681680,0,8.818203616887331
41,1.0873250059286754,1.0923805979622734,0.4662222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,8.94248502701521
42,1.0883267137834003,1.09128298219045,0.46644444444444444,signsgd,85985,84065,0,0,0,1920,2681680,0,9.128489796072245
43,1.0933005582150959,1.0900218682818943,0.4653333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.303587919101119
44,1.1115305764334544,1.08926269753774,0.46644444444444444,signsgd,85985,84065,0,0,0,1920,2681680,0,9.29033099859953
45,1.0880063937959217,1.0879838987986248,0.4653333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.249389477074146
46,1.080848222374916,1.0868781147003175,0.46444444444444444,signsgd,85985,84065,0,0,0,1920,2681680,0,9.201364492997527
47,1.0874125510738009,1.0860909948348998,0.4642222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,9.181136328727007
48,1.0801650104636238,1.0851384693781534,0.4646666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.139402773231268
49,1.0878535089038668,1.0844427160686916,0.4653333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.170102065429091
50,1.0834243219807034,1.083588544845581,0.4642222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,8.904226243495941
51,1.0824932388180781,1.0828751394483778,0.4637777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,8.583328783512115
52,1.0794678232783366,1.0819998746448094,0.4631111111111111,signsgd,85985,84065,0,0,0,1920,2681680,0,8.928408913314342
53,1.0769132577805292,1.0810130214691163,0.4633333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,8.80380624346435
54,1.0767302550872166,1.0801857601801554,0.46355555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,10.213982691988349
55,1.0746056782063984,1.0793529985215928,0.4633333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,10.274111729115248
56,1.074277698142188,1.0786633777618408,0.4631111111111111,signsgd,85985,84065,0,0,0,1920,2681680,0,9.80437353439629
57,1.0728400472516104,1.07818359152476,0.4637777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,9.450244881212711
58,1.0767727951776416,1.0775327089097764,0.4631111111111111,signsgd,85985,84065,0,0,0,1920,2681680,0,9.357088308781385
59,1.0751996259462264,1.0769137891133627,0.4628888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.217400632798672
60,1.079285490541231,1.0763176341586642,0.4648888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.177464053034782
61,1.0708970472358523,1.0753845420413548,0.4651111111111111,signsgd,85985,84065,0,0,0,1920,2681680,0,8.789112899452448
62,1.0740783807493393,1.0747027739418877,0.4648888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,8.768305534496903
63,1.0680134589047658,1.0739995608859592,0.4646666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,8.758068023249507
64,1.0725040547904514,1.0734150998857286,0.46444444444444444,signsgd,85985,84065,0,0,0,1920,2681680,0,8.918122474104166
65,1.0733019071817398,1.072739236831665,0.464,signsgd,85985,84065,0,0,0,1920,2681680,0,9.30525428429246
66,1.0655798091207231,1.072087598376804,0.4637777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,9.289449347183108
67,1.0667118986731485,1.0714616299735176,0.46266666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.357390508055687
68,1.0641268659205665,1.0708306425942316,0.4622222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,9.395025307312608
69,1.067464114172118,1.0703707395129733,0.4622222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,9.34712714329362
70,1.0635213547093527,1.0697908306121826,0.4617777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,9.331065140664577
71,1.0684037260782149,1.0694968699349297,0.46155555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,9.231613548472524
72,1.0645453456753777,1.0689400198194716,0.4617777777777778,signsgd,85985,84065,0,0,0,1920,2681680,0,8.984460519626737
73,1.066756754460789,1.0685539959801569,0.4608888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,8.848571611568332
74,1.072731230145409,1.0683391211827595,0.46111111111111114,signsgd,85985,84065,0,0,0,1920,2681680,0,8.849354142323136
75,1.067431568702062,1.0678128186331854,0.4613333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.015808844938874
76,1.0710359597489947,1.0673671706517538,0.4608888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.355953121557832
77,1.078773813673428,1.0668389264212714,0.4608888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.356256628409028
78,1.0712297879798072,1.066413532786899,0.46,signsgd,85985,84065,0,0,0,1920,2681680,0,9.357177862897515
79,1.0666354110695067,1.066140879948934,0.46044444444444443,signsgd,85985,84065,0,0,0,1920,2681680,0,9.348527379333973
80,1.059086221995808,1.0656181061002943,0.4602222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,9.38586039096117
81,1.0724987325781867,1.065414620399475,0.46,signsgd,85985,84065,0,0,0,1920,2681680,0,9.319044614210725
82,1.059778913543338,1.0647014401753743,0.46,signsgd,85985,84065,0,0,0,1920,2681680,0,9.277542654424906
83,1.0570979608524413,1.0642406912909614,0.46066666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,8.939979000017047
84,1.0606412743386768,1.0641541715198093,0.46,signsgd,85985,84065,0,0,0,1920,2681680,0,8.711836200207472
85,1.058056684902736,1.0635792627334595,0.46066666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,8.87813451886177
86,1.0607296962113608,1.063036235279507,0.4613333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.276207715272903
87,1.0597433541786103,1.0627057813008627,0.4608888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.303984075784683
88,1.0577009042104089,1.062269271214803,0.46155555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,9.279341142624617
89,1.0536538516907465,1.0618430689705742,0.4613333333333333,signsgd,85985,84065,0,0,0,1920,2681680,0,9.313321379944682
90,1.067595840493838,1.0614529049131605,0.46244444444444444,signsgd,85985,84065,0,0,0,1920,2681680,0,9.305609036237001
91,1.0617716680821918,1.0613219856686062,0.4608888888888889,signsgd,85985,84065,0,0,0,1920,2681680,0,9.311916576698422
92,1.05591729419572,1.0609031035105387,0.46111111111111114,signsgd,85985,84065,0,0,0,1920,2681680,0,9.093365635722876
93,1.05031785993349,1.060453730583191,0.46155555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,8.848426088690758
94,1.056435836269742,1.0601500805748834,0.462,signsgd,85985,84065,0,0,0,1920,2681680,0,8.80562275648117
95,1.0520955191055932,1.0597181087070042,0.4622222222222222,signsgd,85985,84065,0,0,0,1920,2681680,0,8.933307372033596
96,1.057231850680851,1.059284266259935,0.46244444444444444,signsgd,85985,84065,0,0,0,1920,2681680,0,9.274585083127022
97,1.0556410058055605,1.0588948602676391,0.46155555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,9.254503076896071
98,1.0614117585761207,1.0586731344858806,0.46155555555555555,signsgd,85985,84065,0,0,0,1920,2681680,0,9.20926253311336
99,1.066855612056596,1.0586026746961805,0.46066666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.201938146725297
100,1.058236855722609,1.0582476240793863,0.46066666666666667,signsgd,85985,84065,0,0,0,1920,2681680,0,9.273088376969099
