round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
22,0.6593205237388611,0.7418204364776612,0.6242222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.439949754625559
23,0.6450440678426197,0.7318568196826511,0.6295555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.486766457557678
24,0.6452755180710839,0.7493720165358649,0.6237777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.522012244910002
25,0.6371218272901716,0.7523797712855869,0.6248888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.554652260616422
26,0.6440243113324755,0.7395968247519599,0.6277777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.39069246314466
27,0.6387455076263064,0.7412518645392524,0.6282222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.605168340727687
28,0.6256375779992058,0.7420314652125041,0.6342222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.576269866898656
29,0.6227791098469779,0.742703557756212,0.6337777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.868070356547832
30,0.6170301741929282,0.7449696400960286,0.6308888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.628918416798115
31,0.6270081269315311,0.7368230934143066,0.6335555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.714202877134085
32,0.6124928889671961,0.7326644220352173,0.634,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.559195812791586
33,0.613667922374748,0.7468970291349623,0.6266666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.612967122346163
34,0.6068927605663028,0.7380089240603976,0.6346666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.613002639263868
35,0.6025029443984941,0.752394529554579,0.6248888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.447389852255583
36,0.5916112708335831,0.7378735972510444,0.6357777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.980153730139136
37,0.5950878764901842,0.7462595268885295,0.6322222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.781608739867806
38,0.5824473888817288,0.7518263201183742,0.6268888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,13.098146541044116
39,0.5871327209046908,0.7455770325130886,0.6328888888888888,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.129506500437856
40,0.5903478429289091,0.7517612909740872,0.6324444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.540884744375944
41,0.5730771977418945,0.7735408482021756,0.6262222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.467464255169034
42,0.5791005109179588,0.7534493658277723,0.63,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.74999445490539
43,0.5676591457781337,0.7557466770807902,0.6302222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.95907798409462
44,0.5878569917877515,0.7600691100226509,0.6286666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.907809343189001
45,0.5687252655625343,0.7666940812004938,0.6275555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.089031904935837
46,0.563903142809868,0.7617348178227743,0.6275555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.213742041960359
47,0.5645221864893323,0.7703958145777384,0.6271111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.582975985482335
48,0.5557822817705926,0.7705479696061877,0.6286666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.596336392685771
49,0.5561871798407463,0.7826428512997098,0.624,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.485553802922368
50,0.5545091800036884,0.7735124510659112,0.6251111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.333007834851742
51,0.548480319593634,0.774272066116333,0.6237777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.329519694671035
52,0.5431990447498503,0.7795656695895725,0.6235555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.108519032597542
53,0.5340767586231232,0.7824619861178927,0.6286666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.012531246989965
54,0.5362715034683546,0.7964835106531779,0.6208888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.437645131722093
55,0.531280257900556,0.8165044257905748,0.61,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.367981331422925
56,0.5276091859170369,0.7928636128107707,0.6217777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.522660542279482
57,0.5278728012811571,0.8049668214586047,0.6237777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.583991669118404
58,0.5189113930151577,0.8061249694824218,0.6195555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.46503141708672
59,0.5187403878285772,0.8210730150010851,0.6137777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.393829304724932
60,0.5211279351512592,0.8143061224619548,0.6206666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.055427519604564
61,0.5216175014774005,0.8117609016630385,0.6224444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.790226304903626
62,0.5139021709987095,0.82870370388031,0.6193333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.329145075753331
63,0.5031530950182961,0.8225183475282457,0.6197777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.337419925257564
64,0.5124158602811042,0.8242105621761746,0.6171111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.375018095597625
65,0.5064176883583977,0.835718784544203,0.6188888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.374618627130985
66,0.4948769967045103,0.8327249772813585,0.6191111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.284818585962057
67,0.4927998504326457,0.8442704088422988,0.6126666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.224162325263023
68,0.4829826902775537,0.8452837404674954,0.612,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.095758343115449
69,0.4915846724595343,0.8438842923906115,0.6135555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.954895129427314
70,0.4829752387886955,0.8456422855589125,0.6168888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.628387194126844
71,0.48428146779537207,0.8516609565946791,0.618,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.437778314575553
72,0.4758129660004661,0.8514734764099121,0.618,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.464213036000729
73,0.4773364706124578,0.8586709391276042,0.6164444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.349025705829263
74,0.4843148826559385,0.8642417746649849,0.6171111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.523907212540507
75,0.4766137281060218,0.8594347162246704,0.6193333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.198016377165914
76,0.47282160118931815,0.8732499316533406,0.6137777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.973479609936476
77,0.47425001279229206,0.8643003102408515,0.6162222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.922258729115129
78,0.46578175496487384,0.866438750690884,0.6164444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.58937812037766
79,0.45494893170538403,0.8789706820382013,0.6182222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.674580000340939
80,0.45454967206432706,0.883568328221639,0.6106666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.729915639385581
81,0.45341179116850805,0.8873057764901056,0.6171111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.250963808968663
82,0.45114856799443565,0.8980635086695353,0.61,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.388725120574236
83,0.44053516055856434,0.8898045650058323,0.6195555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.441833404824138
84,0.440631494309221,0.9191476989322238,0.61,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.028042003512383
85,0.4325886342639015,0.9126178447935316,0.6128888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.640854137018323
86,0.43334653322185784,0.9042352754804823,0.6162222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.256520735099912
87,0.4334229506765094,0.9093810089959039,0.6137777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,12.045654961839318
88,0.4371422378505979,0.9192423825793796,0.6095555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.793344488367438
89,0.41204055710917425,0.9306752643585205,0.6122222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.51878379099071
90,0.4371840371830123,0.9314066989686755,0.6162222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.42508072592318
91,0.42992540065731316,0.9364486544926961,0.6164444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.400365315377712
92,0.4087615000917798,0.9381866464614869,0.6153333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.402893401682377
93,0.4077265828989801,0.9438209482828777,0.6108888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.937556123360991
94,0.40776876574470877,0.9540336271921793,0.6117777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.763382555916905
95,0.3993182596706209,0.9510119859907362,0.6117777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.744120620191097
96,0.395776903019065,0.9605174389945136,0.614,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.361974271014333
97,0.39762789216779526,0.9477389865451389,0.6144444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.368749849498272
98,0.39863224680934634,0.9619342130025228,0.6055555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.336982311680913
99,0.4016661855578422,0.9753106227450901,0.6071111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.412746423855424
100,0.3924773856855574,0.9785039985444811,0.6113333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.454103289172053
