round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
30,1.0141812345243637,1.0192688424852159,0.4875555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.242911830544472
31,1.0168064446676346,1.0187677261564467,0.4875555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.344947770237923
32,1.0144021683363686,1.016254613134596,0.49266666666666664,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.102294855751097
33,1.0125653013445084,1.0150284594429864,0.4915555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.268834476359189
34,1.0140296888351439,1.0138263433244494,0.4902222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.966495329514146
35,1.0098328557468597,1.0111857393052843,0.492,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.342851927503943
36,1.0047347990671796,1.0090966222551134,0.4895555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.415711251087487
37,1.0075280632291521,1.0074650149875217,0.49066666666666664,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.356205582618713
38,1.00274459926855,1.0063930122587417,0.49,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.158833536319435
39,1.0093212391648971,1.0054767860836453,0.4922222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.33076144196093
40,1.0085174392802376,1.0036297642389933,0.49,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.528531168587506
41,1.0003757778803508,1.0025379713906182,0.49044444444444446,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.310581822879612
42,1.0045520391918366,1.0024659440782335,0.4891111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.322068054229021
43,1.004153546918006,1.001011191474067,0.4922222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.348069415427744
44,1.0003106473173413,0.9998228138817681,0.4915555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.04782391898334
45,0.9983231621413005,0.999352237701416,0.49177777777777776,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.100034268572927
46,1.0031684163638523,0.9981558310190837,0.49244444444444446,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.646590825170279
47,0.9954143859658922,0.9963581541909112,0.49444444444444446,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.280790787190199
48,1.0098484010639646,0.9951006469196744,0.49733333333333335,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.463410166092217
49,0.9900700625067665,0.9945237527953253,0.49377777777777776,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.338977006264031
50,0.9881860119672048,0.9931964086426629,0.4971111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.081439989618957
51,0.9920320144153776,0.9906509154107835,0.49977777777777777,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.038137261755764
52,0.9864293161460331,0.989023243745168,0.5004444444444445,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.181317599490285
53,0.9900856273514884,0.9876512087715996,0.5044444444444445,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.320691402070224
54,0.996030395825704,0.9851096461084153,0.5051111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.173657787032425
55,0.9863751182102023,0.9836834380891588,0.506,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.032701431773603
56,0.9841338203918365,0.9826295572916667,0.5071111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.011762158945203
57,0.9810550221375056,0.9821917184723749,0.5084444444444445,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.681394387967885
58,0.9795980633440472,0.982383697297838,0.5086666666666667,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.14533650688827
59,0.9848884691227051,0.9818895471360949,0.5093333333333333,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.115506878122687
60,0.9767234639042901,0.9819281726943122,0.5093333333333333,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.001193143427372
61,0.9785880613327025,0.9813354700936211,0.5102222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.0129863768816
