round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
29,0.7849593424513227,0.7998287419743008,0.6246666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.65084972139448
30,0.7636576633793967,0.7789256439208985,0.6315555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.580493533052504
31,0.7632747596218473,0.7674980204370286,0.6386666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.952463926747441
32,0.7569581228778476,0.7631100546518962,0.6368888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.698558122850955
33,0.7494138086693628,0.7556029997401768,0.6355555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.75397470779717
34,0.7481080068293072,0.7579662069214715,0.6284444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.239324572496116
35,0.748733194186574,0.7533167264196607,0.6322222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.025011750869453
36,0.752109336285364,0.7525278962453207,0.6391111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.723034294322133
37,0.7290050360418501,0.7520864257282681,0.6395555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.07292082067579
38,0.7270313342128482,0.7486825778749254,0.638,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.632999735884368
39,0.7191519997801099,0.7415023665428162,0.6408888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.734934020787477
40,0.7249984025387537,0.744389625761244,0.6377777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.997506642714143
41,0.7324174163171222,0.7415241711934407,0.6364444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.820295298472047
42,0.712599544099399,0.737648742251926,0.6364444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.853973994031549
43,0.7141137690203531,0.7497386711968316,0.638,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.46675299666822
44,0.7408839991546812,0.7511043983565436,0.6371111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.769905895926058
45,0.7111340842644374,0.749825523323483,0.6397777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.606895986944437
46,0.7451218880925861,0.7348547859191894,0.64,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.679106071591377
47,0.6989159080244246,0.7312287118169997,0.6431111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.824146809987724
48,0.6984688816751752,0.7272708241144816,0.6453333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.691681464202702
49,0.6954108582507996,0.7229350991778903,0.6448888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.762821095995605
50,0.6896426844880694,0.7183446631961399,0.6497777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.760859314352274
