round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
18,0.8630117084014983,0.9240625036027696,0.5293333333333333,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.912258936092257
19,0.8504774369512285,0.9092788670857748,0.5277777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.658267656341195
20,0.8605783946457363,0.8995741096072727,0.5548888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.96514680236578
21,0.855130598289626,0.8966933762232463,0.5495555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.85074215568602
22,0.8415516719647815,0.8964857642915514,0.5611111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.142974056303501
23,0.8307885183606828,0.891163476202223,0.5611111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.825036814436316
24,0.8421863215594063,0.89264837969674,0.552,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.771927090361714
25,0.8527649086997622,0.8940727001296149,0.5624444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.750985911116004
26,0.8087306888046719,0.8866082663536072,0.5591111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.920356124639511
27,0.8104484565768922,0.8808874311447144,0.5617777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.857217699289322
28,0.8023155491125017,0.8824658774799771,0.5577777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.851019999012351
29,0.7929831526960646,0.8842243385314942,0.5537777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.075358558446169
30,0.7921067452430725,0.8851747301419576,0.5428888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.118216402828693
31,0.7967435388337998,0.8828793810738458,0.5544444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.91051734238863
32,0.7849653365214666,0.873791480117374,0.5673333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.83717124722898
33,0.7862811074654261,0.8691712856822543,0.5728888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.876679921522737
34,0.7805705751691545,0.875514258755578,0.562,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.894777327775955
35,0.7795054795060838,0.8671156618860033,0.58,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.809792928397655
36,0.7612826283488955,0.8802559041976928,0.5473333333333333,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.909240817651153
37,0.7600604790165312,0.8740108295016819,0.5662222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.233020428568125
38,0.7561911883808318,0.8718974698384603,0.5648888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.127670081332326
