round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
29,1.191322163623922,1.8055737495422364,0.3888888888888889,signsgd,1596946,1593362,0,0,0,3584,50985024,0,9.049556501209736
30,1.1704943346626617,1.804506614473131,0.3888888888888889,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.395353894680738
31,1.1574966548120273,1.8009987990061442,0.39166666666666666,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.386574357748032
32,1.1446866489508571,1.7987278752856783,0.39166666666666666,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.682312343269587
33,1.141634802607929,1.795474804772271,0.39444444444444443,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.585510268807411
34,1.123658075928688,1.7930880864461263,0.3972222222222222,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.611366206780076
35,1.1206072972101324,1.788998744222853,0.3888888888888889,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.545605700463057
36,1.1019286013701381,1.7853866047329372,0.3888888888888889,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.496689040213823
37,1.0947597868302288,1.7873984018961588,0.39444444444444443,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.306188378483057
38,1.0800793092040455,1.781976162062751,0.3861111111111111,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.662720069289207
39,1.0732964408748291,1.7802725421057808,0.3861111111111111,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.642701892182231
40,1.0610592935015175,1.7808288468254938,0.3888888888888889,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.471847157925367
41,1.0462117458091063,1.7772523456149631,0.39444444444444443,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.594446141272783
42,1.0402309438761543,1.7751761224534777,0.4,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.468281570822
43,1.0260990332154667,1.769636673397488,0.4027777777777778,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.861616101115942
44,1.016260308377883,1.767963049146864,0.39166666666666666,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.72904558852315
45,1.0047343688852646,1.7681943707995944,0.39166666666666666,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.793423011898994
46,0.9991189399186302,1.7664592266082764,0.4,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.730194959789515
47,0.9827553428271237,1.762573782602946,0.3972222222222222,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.439005944877863
48,0.9746182297959047,1.7603575256135728,0.39166666666666666,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.810506880283356
49,0.9675318239366307,1.7588740560743543,0.39166666666666666,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.673135504126549
50,0.9505417907939238,1.7582511213090686,0.3888888888888889,signsgd,1596946,1593362,0,0,0,3584,50985024,0,8.688888911157846
