round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
43,0.5661912978121213,0.7578413890732659,0.632,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.550312960520387
44,0.5669293934106827,0.7655114144749111,0.6255555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.406294465065002
45,0.5562994671861331,0.763550358083513,0.6315555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.3774907682091
46,0.5582234198990322,0.7665431395636665,0.6251111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.965007098391652
47,0.5544604605152493,0.7775127454863654,0.6226666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.910630213096738
48,0.5574549071561722,0.7727445738050672,0.6257777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.952681865543127
49,0.544987958144574,0.7779606501791212,0.622,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.371103446930647
50,0.541814985942273,0.7987346724934048,0.6166666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.464691730216146
51,0.53512919037115,0.781450288189782,0.6233333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.590265283361077
52,0.5340018632156508,0.7923760582605998,0.6157777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.587672632187605
53,0.5256418829020999,0.7968557948536343,0.6162222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.491365153342485
54,0.5320167810576303,0.8031163948376974,0.6206666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.617102723568678
55,0.5190405755809376,0.788846633805169,0.6342222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.263694541528821
56,0.5168145596413385,0.7988690622647603,0.6275555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.01047877036035
57,0.5149937601884206,0.8088160305023193,0.6173333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.166806256398559
58,0.5004952999949455,0.8181293986108568,0.6151111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.668311631307006
59,0.5040014803835324,0.8045733786159092,0.6322222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.659137297421694
60,0.49649009355476925,0.8123160005145603,0.6253333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.626965394243598
61,0.49892892762309027,0.8140119863616095,0.6264444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.728391675278544
62,0.5002481274377732,0.8138124081293742,0.6275555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.698441473767161
63,0.4903076815605164,0.8260755464765761,0.6197777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.374169997870922
64,0.4885484210508211,0.8272493867874146,0.6242222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.215689258649945
65,0.4944686530743326,0.8302556488249037,0.6295555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.279579972848296
66,0.483366321907157,0.8443869013256496,0.6093333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.563926571980119
67,0.4664172637888364,0.8654179814126757,0.6031111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.583711730316281
68,0.4583400571488198,0.8435577450858223,0.6175555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.553317883983254
69,0.4791849518815677,0.8467501915825738,0.616,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.580937242135406
70,0.47069223183961145,0.8543713920911153,0.6175555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.568358356133103
71,0.46826122056870234,0.8880200031598409,0.6048888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.12987756729126
72,0.4606968374905132,0.8748438769446479,0.61,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.342812860384583
73,0.44592481056849165,0.8740156472524007,0.608,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.422037309035659
74,0.4394534838767278,0.883034321308136,0.6068888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.435591410845518
75,0.4377692912306104,0.8769277299245198,0.6166666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.43759255297482
76,0.43592298243727007,0.8832202348709106,0.6113333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.579669231548905
77,0.41949394045841126,0.89463858127594,0.6182222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.489002391695976
78,0.43351378892149245,0.8916905892690022,0.6202222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.429861508309841
79,0.42559303746336974,0.9038031329049004,0.6135555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.960587296634912
