round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
28,0.6974138217880613,0.7444707820680406,0.6424444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.039296325296164
29,0.6934354325703211,0.7343647573788961,0.6464444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.950263226404786
30,0.687837559069906,0.7480825084050496,0.64,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.119949718937278
31,0.6849770468757266,0.7697015109592014,0.6326666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.443894127383828
32,0.6851965378011976,0.7450410797331068,0.6415555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.439534744247794
33,0.6831116699320929,0.7516631872918871,0.6393333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.368921887129545
34,0.686024967063041,0.7195316446622213,0.6473333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.406915497034788
35,0.6799281978323346,0.7140478252834744,0.6464444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.457319790497422
36,0.678520113825798,0.7196504451433817,0.6422222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.098160404711962
37,0.6682659553062348,0.7314306196636624,0.6424444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.03383595123887
38,0.668089233636856,0.721901789771186,0.646,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.13653763756156
39,0.6618784099533443,0.7171858714951409,0.6431111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.343716252595186
40,0.6689017619405474,0.722594949192471,0.6315555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.325056031346321
41,0.6801499376694361,0.7227373978296916,0.6382222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.34991161338985
42,0.6596784377381916,0.7351026114887661,0.6428888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.367461184039712
43,0.6581844930421739,0.7293696314493815,0.6466666666666666,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.487900793552399
44,0.673958692181678,0.7180796007580227,0.6371111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.948169950395823
45,0.6758987529504867,0.725916786034902,0.6262222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.065400516614318
46,0.6828791511058807,0.7340389031304253,0.6464444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.42466813698411
47,0.6674277104650226,0.7487806923124525,0.6344444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.534614447504282
48,0.6538363995722362,0.7200124915970696,0.6426666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.384538991376758
49,0.6545427574714024,0.7264392961925931,0.6393333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.405432278290391
50,0.6443391518365769,0.7667964252895779,0.6448888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.548617182299495
51,0.6403372619549433,0.7438770194583469,0.6495555555555556,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.4984809756279
52,0.6488013650689806,0.7385871351030138,0.6411111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.38712059892714
53,0.6397661618675505,0.7230281969706217,0.6286666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.816649924963713
54,0.6595401062000364,0.7690705963240729,0.6033333333333334,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.208107683807611
55,0.644870280623436,0.7382244988547431,0.6424444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.401412203907967
56,0.651761487069584,0.7407402589056227,0.6464444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.502321710810065
57,0.6425803975548062,0.7222917477819655,0.6415555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.52832973189652
58,0.6377020838430949,0.7388404610421923,0.6262222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.392118822783232
59,0.6424384350436074,0.7294056066407097,0.6328888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.372120387852192
60,0.6301839312769116,0.7348192707167731,0.6366666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.236748520284891
61,0.6607132353952954,0.7665971364974976,0.6437777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.433731082826853
62,0.6358762265103204,0.7963630722893609,0.6371111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,13.01527225971222
63,0.6436417071308409,0.7529101807806227,0.6433333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.72684233635664
64,0.655852176021962,0.7433330811924405,0.6362222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.751720488071442
65,0.6301662906152862,0.7417621022860209,0.6411111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.753758419305086
66,0.6363659878997576,0.7792908266385397,0.61,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.153215639293194
67,0.6352081759628796,0.768063870271047,0.6191111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.210189061239362
68,0.630076487632025,0.7819983687400818,0.6126666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.220313645899296
69,0.6254656466132118,0.8105364356040955,0.5928888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.211372539401054
70,0.6402191408759071,0.7632392512957255,0.6164444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.307056849822402
71,0.6240090249407858,0.7714050028059217,0.6206666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.331275399774313
72,0.6157697669665019,0.777390097035302,0.6368888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.38244079425931
73,0.6173555596385683,0.8272372064060635,0.6395555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.31464010477066
74,0.6526211609443029,1.005602404912313,0.6062222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.939081814140081
75,0.6166384002992086,0.7756645755238003,0.6293333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.945854192599654
76,0.6089443814896403,0.7456612776650323,0.6455555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.471796279773116
77,0.6071829233425003,0.7830665245056152,0.6382222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.853577492758632
78,0.6177964238183838,0.8058779134750366,0.6377777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,12.087513037025928
79,0.6167843254123415,0.7617067296769884,0.6342222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.202924339100718
80,0.6091893588077454,0.7500944069756402,0.6448888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.882888454943895
81,0.6029990142867678,0.758537270228068,0.6353333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.402412250638008
82,0.6070740691253117,0.792520399676429,0.6077777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.453895753249526
83,0.6142643717640922,0.7999579293462965,0.6262222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.422796757891774
84,0.6174628900913965,0.7776683736377292,0.6197777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.191592076793313
85,0.6033987608977727,0.7799148893356324,0.6411111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.884001327678561
86,0.5973850708774158,0.8086964916123284,0.6053333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.211659232154489
87,0.6079673871823721,0.863779096338484,0.5757777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.472486091777682
88,0.6073984782468705,0.8143754775789049,0.6006666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.364989770576358
89,0.632934002762749,0.8420506492190891,0.5911111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.450046885758638
90,0.5993476211173194,0.792266678651174,0.6195555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.05040928721428
91,0.6355815929742086,0.7916575608783298,0.6213333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.833972696214914
92,0.6054709578270003,0.7831519691679213,0.6428888888888888,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.004619620740414
93,0.5987747046919096,0.8456673341327243,0.6411111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.304573753848672
94,0.6157388304812568,0.8007292821672227,0.6195555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.351216053590178
95,0.6031872395390556,0.8132370810508728,0.6104444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.333787396550179
96,0.5947444117353077,0.836472028626336,0.5986666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.255988826975226
97,0.6110053036184538,0.791524819056193,0.6253333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.503673991188407
98,0.5891612139911879,0.8195900849766201,0.6111111111111112,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.172305403277278
99,0.6013832807398978,0.8518623213768005,0.5924444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.077432796359062
100,0.5854096545917647,0.7878979389402602,0.6393333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.388333946466446
