round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
72,0.4155612852601778,0.8718210123909844,0.62,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.037282664328814
73,0.4046401793758074,0.8752129713694254,0.6284444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.107112873345613
74,0.41408325626736603,0.8849057014253404,0.6286666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.132179161533713
75,0.39369458303565075,0.8820750842624241,0.6288888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.088463995605707
76,0.39686746759074076,0.8844299066331651,0.63,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.328391496092081
77,0.39524335986091974,0.8952627796596951,0.6237777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.320826264098287
78,0.39052795219989045,0.9058969433042738,0.6193333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.875122740864754
79,0.39363928708292184,0.9165328063964844,0.6246666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.006558595225215
80,0.3781687422025772,0.9255809466044108,0.6273333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.11123788356781
81,0.3702861506456421,0.9154106586244372,0.6182222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.270052064210176
82,0.3671542543456668,0.9249493238661024,0.6151111111111112,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.871367789804935
83,0.3684570494223208,0.9317907129923503,0.6266666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.04013797454536
84,0.3614496936045942,0.9377765825059678,0.6251111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.191522920504212
85,0.3675040612831002,0.9390959808561536,0.6128888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.161460641771555
86,0.35909832091558547,0.9352883364359538,0.6166666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.173152703791857
87,0.343515739916336,0.9603809633255005,0.6271111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.144011598080397
88,0.3478815796190784,0.9615667883555095,0.6086666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.236310375854373
89,0.35968328422733714,0.9688371360566881,0.6204444444444445,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.010025268420577
90,0.34154505751672243,0.9661943717532687,0.6146666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.813103778287768
91,0.3542774322912806,0.9867219118542141,0.6146666666666667,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.900743652135134
92,0.3351041332242035,0.9788755897945828,0.6191111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.030753897503018
93,0.32260428995603607,0.9783595593770346,0.618,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,10.915942320600152
94,0.3300834541661399,0.9954573997921414,0.6182222222222222,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.09329884685576
95,0.31053654858044216,0.9992043151855469,0.6208888888888889,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.049502022564411
96,0.30889678686857225,1.0051991280449761,0.6135555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.090845020487905
97,0.31023931732489946,1.008449897978041,0.6153333333333333,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.31969902291894
98,0.2949907026120594,1.02384710905287,0.6191111111111111,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.226081855595112
99,0.319686028276171,1.0181402689615886,0.6255555555555555,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.246814215555787
100,0.29966291272214474,1.0234868529637655,0.6197777777777778,fedavg_fp32,2681680,2679760,0,0,0,1920,2681680,5359560,11.005970306694508
