round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,2.12658425990273,1.912889337539673,0.2722222222222222,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,13.85441486351192
2,1.3361288475639679,1.8684418227937487,0.33611111111111114,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.060554092749953
3,0.9563204523395089,1.862422932518853,0.34444444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.046200338751078
4,0.6443020558970816,1.8680730660756428,0.33055555555555555,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.209936931729317
5,0.3991500809788704,1.8523123582204184,0.2833333333333333,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.019819639623165
6,0.21762327532119613,1.8318179607391358,0.3138888888888889,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.78641053289175
7,0.11748595319359618,1.8110398319032457,0.28888888888888886,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.852776510640979
8,0.06967265524572748,1.7789974689483643,0.3111111111111111,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.972513567656279
9,0.036945057443945724,1.7399874369303385,0.3055555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.037923166528344
10,0.018504053309751564,1.6807642565833198,0.3138888888888889,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.958930170163512
11,0.014224846022176173,1.6307383802202013,0.36944444444444446,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.960976716130972
12,0.0073327590225209655,1.5665602737002902,0.3972222222222222,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.001855267211795
13,0.00732962301802164,1.4686645083957248,0.4444444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.847245670855045
14,0.005730122380876257,1.4074888467788695,0.46944444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.031797492876649
15,0.00424947012524011,1.3792991373274062,0.48333333333333334,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.919551068916917
16,0.0028829826264614787,1.2947936971982321,0.525,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.032338196411729
17,0.003875521997756818,1.2928423669603135,0.5527777777777778,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.868921305984259
18,0.0026737847724956844,1.2885319815741645,0.5694444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.089535543695092
19,0.002792690836084897,1.3377137515279982,0.5694444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.112124808132648
20,0.002121957756839145,1.3588161865870159,0.5833333333333334,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.041261719539762
21,0.0013588860075448312,1.4139262225892808,0.575,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.881112657487392
22,0.0014668587879414726,1.435054275724623,0.575,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.007490051910281
23,0.0012122705032679196,1.4836933294932046,0.5694444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.986288083717227
24,0.0011452376944790185,1.5011627892653148,0.575,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.083685988560319
25,0.0010476489502145663,1.551702602704366,0.5833333333333334,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.706568535417318
26,0.0008349436731591327,1.5741874072286817,0.5805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.984197277575731
27,0.0007042312024756992,1.5926860398716396,0.5805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.747814891859889
28,0.0006748019088049391,1.608174897564782,0.5805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.078320300206542
29,0.0007678205252244987,1.6181135786904228,0.5722222222222222,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.271418396383524
30,0.0005833484306897256,1.6332678596178691,0.5638888888888889,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.040140187367797
31,0.0005860488259606748,1.6366020096672906,0.5777777777777777,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.885266380384564
32,0.00047738161618540557,1.6461346599790785,0.5722222222222222,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.101548481732607
33,0.0005152461833537981,1.6762355327606202,0.5722222222222222,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.072747182101011
34,0.0005826514093581971,1.652232375409868,0.5694444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.088935187086463
35,0.0004925309085057748,1.6789410048060947,0.5777777777777777,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.025715105235577
36,0.00044333463430281403,1.6730793105231392,0.5777777777777777,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.973489370197058
37,0.0004793903740124626,1.6759436382187738,0.5777777777777777,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.015443321317434
38,0.00043471274276431785,1.674476268556383,0.575,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.875465534627438
