round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,1.1869169910181137,1.7682943375375535,0.2886666666666667,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.468901230022311
2,1.0787514468317938,1.320693365573883,0.4048888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.397014020010829
3,1.0483486946140015,1.1461364058918424,0.4331111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.61340224929154
4,1.035340423839433,1.07454805554284,0.45511111111111113,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.326835479587317
5,1.0252304273276103,1.0504759380552504,0.464,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.82277905754745
6,1.011873513772374,1.0358236603207058,0.47844444444444445,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.789314020425081
7,1.0150483684880391,1.0243469149271647,0.4802222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.928563190624118
8,1.0082737996464686,1.015074783007304,0.4862222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.064214458689094
9,0.9975741032191685,1.0126972771750555,0.4895555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.27263717725873
10,0.990830027631351,1.008135508325365,0.49955555555555553,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.370226422324777
11,0.9944335040875844,1.0054824146694608,0.4968888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.945455620065331
12,0.9831588394017446,1.003334608607822,0.49466666666666664,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.943342164158821
13,0.9912711974552699,1.0006172836091782,0.492,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.858273578807712
14,0.9794248485281354,0.9961895392735799,0.488,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.153339345008135
15,0.9807555641730626,0.9960141797065735,0.4968888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.369057210162282
16,0.9729202047699973,0.993556012948354,0.49,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.335270335897803
17,0.995054287825312,0.9885401061375936,0.49,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.577716013416648
18,0.963014482713881,0.9888265621927049,0.4955555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,16.075387043878436
19,0.9574776162987664,0.9856397094726562,0.49044444444444446,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.523409036919475
20,0.9684863417205356,0.9858061222500272,0.4737777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.316193107515574
21,0.9630024574767976,0.9858224659495883,0.47333333333333333,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.3600651063025
