round,train_loss,test_loss,test_accuracy,uplink_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,0.28082915517115137,2.1451345222473144,0.2412,2143120,2048260,4278640,100.21984599623829
2,0.1823867104110987,1.7689112674713134,0.3982,2143120,2048260,4278640,99.31912925001234
