round,train_loss,test_loss,test_accuracy,uplink_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,0.24559761441815545,2.281555813217163,0.1474,2143120,2143120,4278640,78.95219602063298
2,0.13728919173076878,2.1873422065734864,0.1562,2143120,2143120,4278640,75.47991331294179
