round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,2.4030926245100357,8.926771418253582,0.17777777777777778,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,16.458654772490263
2,1.4157791014979866,2.212910877333747,0.39166666666666666,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.788359887897968
3,1.0122008753173493,1.8154972738689847,0.49166666666666664,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.02768611162901
4,0.7822100099395304,1.5539048353830973,0.5138888888888888,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.1391970962286
5,0.5889425891287187,1.4006685574849447,0.5555555555555556,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.042300896719098
6,0.45929763772908383,1.3499268756972418,0.5583333333333333,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.119093652814627
7,0.3421615809202194,1.3395296149783664,0.5833333333333334,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.14915288425982
8,0.26217622901586923,1.3225678284962972,0.5777777777777777,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.556113112717867
9,0.21676847601638122,1.30870893796285,0.5722222222222222,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.067961897701025
10,0.19028206312042825,1.2567261775334677,0.6055555555555555,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.959485514089465
11,0.12302173893241322,1.3074455658594768,0.5972222222222222,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.981042535975575
12,0.10077148149995244,1.2872479134135777,0.6111111111111112,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.896361904218793
13,0.08339943988796543,1.2816188481118944,0.6222222222222222,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.142452480271459
14,0.06995514690574697,1.3415942668914795,0.6055555555555555,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.916610360145569
15,0.07395515021840658,1.3828603214687771,0.5972222222222222,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.897534985095263
16,0.061066630529239774,1.4156849331325956,0.6027777777777777,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.909283759072423
17,0.04079161885002738,1.3002255982822841,0.625,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.721176551654935
18,0.03812723194577676,1.345970802836948,0.6055555555555555,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.812372593209147
19,0.027125116670504212,1.3862716065512763,0.6,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.042962001636624
20,0.025436036569504616,1.3974759154849583,0.6138888888888889,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.10841823183
21,0.024429160639770357,1.4159738381703695,0.6,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.110595827922225
22,0.023285754889537415,1.4964384661780463,0.6,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.955890648066998
23,0.015911709393977243,1.3960346036487155,0.6083333333333333,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.919178208336234
24,0.01296481818666079,1.4067592594358656,0.6,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.014541190117598
