round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
22,0.8164795453775497,0.8946070753733317,0.5497777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.318460687994957
23,0.8015861984945479,0.8914392301771376,0.5442222222222223,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.518341025337577
24,0.7994208965698878,0.896437583287557,0.5522222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.56090909987688
25,0.7961045595577786,0.8977539723714193,0.5377777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.599381770938635
26,0.7970487984305337,0.8810774334801568,0.5631111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.45444556325674
27,0.790420578633036,0.8825760048760308,0.5722222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.829791024327278
28,0.7708398597013383,0.8784781185785929,0.5577777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.736563263460994
29,0.7735128441594897,0.8797036825815837,0.5564444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.673221495002508
30,0.7672747213499888,0.8758203956815932,0.5624444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.136123817414045
31,0.7652935389393851,0.869993245654636,0.5668888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.097198359668255
32,0.7537790089561826,0.8728872900009155,0.5615555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,16.369718361645937
33,0.7760217938820521,0.8699033571879069,0.5724444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.735075619071722
34,0.7496869597548529,0.8649871344036526,0.5693333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.003424109891057
35,0.7543666431449708,0.8668182543648614,0.5766666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.498595906421542
36,0.7372833633422852,0.8661415432824029,0.5704444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.768970733508468
37,0.7362911059459051,0.8682950240241156,0.5662222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.83746588230133
38,0.7298120039133799,0.8644856799443563,0.578,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.351640064269304
39,0.7264410690750396,0.8642259879642062,0.5708888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.549186624586582
40,0.7262587494793393,0.865930931939019,0.5773333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.698021264746785
41,0.7152196469761076,0.8673435071309408,0.5802222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.896108942106366
42,0.718645515356745,0.8713699799643623,0.5704444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.096628163009882
43,0.7151975908449718,0.8725553866492377,0.5755555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.713337369263172
44,0.7178101649738494,0.8617858792410956,0.5717777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.676258580759168
45,0.7164985135055724,0.8607036262088352,0.5866666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.668223205953836
46,0.7053529669557299,0.860744027349684,0.5817777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.162803523242474
47,0.7115178564048948,0.870566818025377,0.5811111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.583523841574788
48,0.6959121552251634,0.8630092758602567,0.5757777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.648715360090137
49,0.696952124181248,0.8659295372433132,0.5771111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.853811837732792
50,0.6959319158962795,0.8708487715191311,0.5722222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.537288736552
51,0.7075509939307258,0.8723956891165839,0.5726666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.688525144010782
52,0.6905447324117023,0.864779874695672,0.5877777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.660952553153038
53,0.6827521099079223,0.8647450606028239,0.5777777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.445026813074946
54,0.6816153345221565,0.8672816857231987,0.5724444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.119037538766861
55,0.6750340264467967,0.8723879033194648,0.5706666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.519327720627189
56,0.6734249735446204,0.8646352621714274,0.5757777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.521064085885882
57,0.6712858964431854,0.8718535543017917,0.5775555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.611990664154291
58,0.6784803063245046,0.8629515261120266,0.5773333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.52276130579412
59,0.6790076529979706,0.872978668000963,0.5717777777777778,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.691053483635187
60,0.6894364234663192,0.8719161374833849,0.5671111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.654550006613135
61,0.6688467851990746,0.8648541226916843,0.5742222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.691255640238523
62,0.665533326779093,0.8670149926079644,0.5788888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.14150002039969
63,0.6597248425654003,0.8696177554660374,0.5828888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.617265522480011
64,0.6714233846039999,0.8660881401697794,0.5786666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.728512551635504
65,0.6572742206425893,0.8694778276019626,0.5835555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.929371016100049
66,0.6439558488130569,0.8742170509762234,0.576,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.398276032879949
67,0.6561070299858139,0.881704689025879,0.5755555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.424288531765342
68,0.6466212089572634,0.8852286720275879,0.5875555555555556,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.71820079907775
69,0.6521528018940063,0.8742940406799317,0.574,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.64980424195528
70,0.6433140896615528,0.8758495777977837,0.5764444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.207443233579397
71,0.6372298433383305,0.8830255250930786,0.5837777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.453994954004884
72,0.6347851359560377,0.877000133090549,0.5782222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.788724973797798
73,0.6372939500638417,0.8831831910875109,0.5868888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.86958060413599
