[mnist/bitfl] round 001/50: loss=2.2859, acc=0.0908, time=40.8s
[mnist/bitfl] round 002/50: loss=2.2777, acc=0.1357, time=38.4s
[mnist/bitfl] round 003/50: loss=2.2615, acc=0.1547, time=39.0s
[mnist/bitfl] round 004/50: loss=2.2281, acc=0.2040, time=38.3s
[mnist/bitfl] round 005/50: loss=2.1687, acc=0.2291, time=38.0s
[mnist/bitfl] round 006/50: loss=2.1086, acc=0.2525, time=38.6s
[mnist/bitfl] round 007/50: loss=2.0234, acc=0.2975, time=38.8s
[mnist/bitfl] round 008/50: loss=1.9349, acc=0.3474, time=39.2s
[mnist/bitfl] round 009/50: loss=1.8265, acc=0.4008, time=39.0s
[mnist/bitfl] round 010/50: loss=1.7226, acc=0.4407, time=38.8s
[mnist/bitfl] round 011/50: loss=1.6184, acc=0.4751, time=38.7s
[mnist/bitfl] round 012/50: loss=1.5379, acc=0.5052, time=38.4s
[mnist/bitfl] round 013/50: loss=1.4565, acc=0.5343, time=39.2s
[mnist/bitfl] round 014/50: loss=1.3947, acc=0.5476, time=39.2s
[mnist/bitfl] round 015/50: loss=1.3452, acc=0.5635, time=38.7s
[mnist/bitfl] round 016/50: loss=1.2708, acc=0.5818, time=38.3s
[mnist/bitfl] round 017/50: loss=1.2378, acc=0.5930, time=39.6s
[mnist/bitfl] round 018/50: loss=1.1989, acc=0.6084, time=38.8s
[mnist/bitfl] round 019/50: loss=1.1627, acc=0.6215, time=39.1s
[mnist/bitfl] round 020/50: loss=1.1210, acc=0.6317, time=38.5s
[mnist/bitfl] round 021/50: loss=1.0838, acc=0.6514, time=38.3s
[mnist/bitfl] round 022/50: loss=1.0657, acc=0.6586, time=38.4s
[mnist/bitfl] round 023/50: loss=1.0304, acc=0.6706, time=38.6s
[mnist/bitfl] round 024/50: loss=1.0069, acc=0.6784, time=38.2s
[mnist/bitfl] round 025/50: loss=0.9798, acc=0.6843, time=38.6s
[mnist/bitfl] round 026/50: loss=0.9487, acc=0.6908, time=37.0s
[mnist/bitfl] round 027/50: loss=0.9258, acc=0.6983, time=40.7s
[mnist/bitfl] round 028/50: loss=0.9104, acc=0.7057, time=39.6s
[mnist/bitfl] round 029/50: loss=0.9014, acc=0.7072, time=38.1s
[mnist/bitfl] round 030/50: loss=0.8762, acc=0.7189, time=38.0s
[mnist/bitfl] round 031/50: loss=0.8625, acc=0.7218, time=39.7s
[mnist/bitfl] round 032/50: loss=0.8348, acc=0.7293, time=40.6s
[mnist/bitfl] round 033/50: loss=0.8268, acc=0.7324, time=39.1s
[mnist/bitfl] round 034/50: loss=0.8189, acc=0.7363, time=39.1s
[mnist/bitfl] round 035/50: loss=0.7979, acc=0.7423, time=40.1s
[mnist/bitfl] round 036/50: loss=0.7921, acc=0.7443, time=39.0s
[mnist/bitfl] round 037/50: loss=0.7902, acc=0.7434, time=38.8s
[mnist/bitfl] round 038/50: loss=0.7745, acc=0.7482, time=38.7s
[mnist/bitfl] round 039/50: loss=0.7617, acc=0.7515, time=39.1s
[mnist/bitfl] round 040/50: loss=0.7405, acc=0.7600, time=38.2s
[mnist/bitfl] round 041/50: loss=0.7276, acc=0.7638, time=39.6s
[mnist/bitfl] round 042/50: loss=0.7159, acc=0.7660, time=38.7s
[mnist/bitfl] round 043/50: loss=0.7012, acc=0.7710, time=38.5s
[mnist/bitfl] round 044/50: loss=0.6881, acc=0.7792, time=38.6s
[mnist/bitfl] round 045/50: loss=0.6793, acc=0.7817, time=39.1s
[mnist/bitfl] round 046/50: loss=0.6770, acc=0.7832, time=39.0s
[mnist/bitfl] round 047/50: loss=0.6618, acc=0.7864, time=39.4s
[mnist/bitfl] round 048/50: loss=0.6640, acc=0.7845, time=37.9s
[mnist/bitfl] round 049/50: loss=0.6474, acc=0.7925, time=38.2s
[mnist/bitfl] round 050/50: loss=0.6322, acc=0.7973, time=38.7s
completed: results/mnist_bitfl_cqfl_tuned_final/mnist/bitfl/seed_2024_20260814_133505
