[mnist/cqfl] round 001/50: loss=2.4666, acc=0.2436, time=46.8s
[mnist/cqfl] round 002/50: loss=1.7988, acc=0.4142, time=44.9s
[mnist/cqfl] round 003/50: loss=1.5696, acc=0.5071, time=45.6s
[mnist/cqfl] round 004/50: loss=1.3479, acc=0.5974, time=45.6s
[mnist/cqfl] round 005/50: loss=1.1567, acc=0.6672, time=45.7s
[mnist/cqfl] round 006/50: loss=0.9825, acc=0.7119, time=45.4s
[mnist/cqfl] round 007/50: loss=0.8399, acc=0.7520, time=45.3s
[mnist/cqfl] round 008/50: loss=0.7245, acc=0.7825, time=45.1s
[mnist/cqfl] round 009/50: loss=0.6459, acc=0.7965, time=45.2s
[mnist/cqfl] round 010/50: loss=0.5600, acc=0.8283, time=45.4s
[mnist/cqfl] round 011/50: loss=0.5192, acc=0.8335, time=44.8s
[mnist/cqfl] round 012/50: loss=0.4717, acc=0.8499, time=44.0s
[mnist/cqfl] round 013/50: loss=0.4474, acc=0.8527, time=45.0s
[mnist/cqfl] round 014/50: loss=0.4163, acc=0.8625, time=44.9s
[mnist/cqfl] round 015/50: loss=0.4041, acc=0.8649, time=44.2s
[mnist/cqfl] round 016/50: loss=0.3861, acc=0.8708, time=44.6s
[mnist/cqfl] round 017/50: loss=0.3739, acc=0.8734, time=45.1s
[mnist/cqfl] round 018/50: loss=0.3525, acc=0.8829, time=44.1s
[mnist/cqfl] round 019/50: loss=0.3624, acc=0.8762, time=44.8s
[mnist/cqfl] round 020/50: loss=0.3395, acc=0.8857, time=45.0s
[mnist/cqfl] round 021/50: loss=0.3402, acc=0.8858, time=44.7s
[mnist/cqfl] round 022/50: loss=0.3199, acc=0.8946, time=45.3s
[mnist/cqfl] round 023/50: loss=0.3129, acc=0.8943, time=45.8s
[mnist/cqfl] round 024/50: loss=0.3197, acc=0.8920, time=45.6s
[mnist/cqfl] round 025/50: loss=0.2902, acc=0.9039, time=45.5s
[mnist/cqfl] round 026/50: loss=0.2963, acc=0.9001, time=46.2s
[mnist/cqfl] round 027/50: loss=0.2914, acc=0.9030, time=44.6s
[mnist/cqfl] round 028/50: loss=0.2931, acc=0.9021, time=45.5s
[mnist/cqfl] round 029/50: loss=0.2833, acc=0.9054, time=45.9s
[mnist/cqfl] round 030/50: loss=0.2549, acc=0.9195, time=46.0s
[mnist/cqfl] round 031/50: loss=0.2625, acc=0.9146, time=45.6s
[mnist/cqfl] round 032/50: loss=0.2651, acc=0.9129, time=46.5s
[mnist/cqfl] round 033/50: loss=0.2586, acc=0.9148, time=45.5s
[mnist/cqfl] round 034/50: loss=0.2676, acc=0.9120, time=44.6s
[mnist/cqfl] round 035/50: loss=0.2491, acc=0.9201, time=45.4s
[mnist/cqfl] round 036/50: loss=0.2582, acc=0.9153, time=45.2s
[mnist/cqfl] round 037/50: loss=0.2495, acc=0.9188, time=44.8s
[mnist/cqfl] round 038/50: loss=0.2558, acc=0.9169, time=45.2s
[mnist/cqfl] round 039/50: loss=0.2443, acc=0.9198, time=45.1s
[mnist/cqfl] round 040/50: loss=0.2383, acc=0.9225, time=45.2s
[mnist/cqfl] round 041/50: loss=0.2362, acc=0.9228, time=45.2s
[mnist/cqfl] round 042/50: loss=0.2253, acc=0.9287, time=45.1s
[mnist/cqfl] round 043/50: loss=0.2389, acc=0.9228, time=44.9s
[mnist/cqfl] round 044/50: loss=0.2393, acc=0.9224, time=44.5s
[mnist/cqfl] round 045/50: loss=0.2276, acc=0.9273, time=44.6s
[mnist/cqfl] round 046/50: loss=0.2380, acc=0.9222, time=44.9s
[mnist/cqfl] round 047/50: loss=0.2252, acc=0.9289, time=45.2s
[mnist/cqfl] round 048/50: loss=0.2201, acc=0.9304, time=45.4s
[mnist/cqfl] round 049/50: loss=0.2383, acc=0.9231, time=44.8s
[mnist/cqfl] round 050/50: loss=0.2206, acc=0.9299, time=44.9s
completed: results/mnist_bitfl_cqfl_tuned_final/mnist/cqfl/seed_2024_20260814_161616
