[mnist/bitfl] round 001/50: loss=2.3012, acc=0.1614, time=36.7s
[mnist/bitfl] round 002/50: loss=2.3003, acc=0.1493, time=36.4s
[mnist/bitfl] round 003/50: loss=2.2940, acc=0.1832, time=36.1s
[mnist/bitfl] round 004/50: loss=2.2776, acc=0.2054, time=35.3s
[mnist/bitfl] round 005/50: loss=2.2398, acc=0.2179, time=35.5s
[mnist/bitfl] round 006/50: loss=2.1762, acc=0.2524, time=35.9s
[mnist/bitfl] round 007/50: loss=2.0941, acc=0.2913, time=36.1s
[mnist/bitfl] round 008/50: loss=1.9847, acc=0.3357, time=35.9s
[mnist/bitfl] round 009/50: loss=1.8725, acc=0.3833, time=35.6s
[mnist/bitfl] round 010/50: loss=1.7569, acc=0.4324, time=35.9s
[mnist/bitfl] round 011/50: loss=1.6318, acc=0.4783, time=35.9s
[mnist/bitfl] round 012/50: loss=1.5090, acc=0.5212, time=35.3s
[mnist/bitfl] round 013/50: loss=1.4413, acc=0.5476, time=35.6s
[mnist/bitfl] round 014/50: loss=1.3661, acc=0.5706, time=35.6s
[mnist/bitfl] round 015/50: loss=1.2888, acc=0.5949, time=35.2s
[mnist/bitfl] round 016/50: loss=1.2439, acc=0.6115, time=34.9s
[mnist/bitfl] round 017/50: loss=1.2009, acc=0.6237, time=34.9s
[mnist/bitfl] round 018/50: loss=1.1679, acc=0.6342, time=36.1s
[mnist/bitfl] round 019/50: loss=1.1359, acc=0.6464, time=34.3s
[mnist/bitfl] round 020/50: loss=1.0756, acc=0.6663, time=34.7s
[mnist/bitfl] round 021/50: loss=1.0216, acc=0.6846, time=34.8s
[mnist/bitfl] round 022/50: loss=0.9747, acc=0.6988, time=35.3s
[mnist/bitfl] round 023/50: loss=0.9648, acc=0.7021, time=35.2s
[mnist/bitfl] round 024/50: loss=0.9303, acc=0.7124, time=35.0s
[mnist/bitfl] round 025/50: loss=0.9222, acc=0.7118, time=35.1s
[mnist/bitfl] round 026/50: loss=0.8737, acc=0.7280, time=35.6s
[mnist/bitfl] round 027/50: loss=0.8500, acc=0.7385, time=35.0s
[mnist/bitfl] round 028/50: loss=0.8644, acc=0.7305, time=34.8s
[mnist/bitfl] round 029/50: loss=0.8416, acc=0.7370, time=34.6s
[mnist/bitfl] round 030/50: loss=0.8171, acc=0.7469, time=34.8s
[mnist/bitfl] round 031/50: loss=0.8049, acc=0.7510, time=34.7s
[mnist/bitfl] round 032/50: loss=0.7991, acc=0.7518, time=34.6s
[mnist/bitfl] round 033/50: loss=0.7799, acc=0.7558, time=34.8s
[mnist/bitfl] round 034/50: loss=0.7656, acc=0.7585, time=35.6s
[mnist/bitfl] round 035/50: loss=0.7585, acc=0.7566, time=35.6s
[mnist/bitfl] round 036/50: loss=0.7427, acc=0.7640, time=36.3s
[mnist/bitfl] round 037/50: loss=0.7330, acc=0.7698, time=36.4s
[mnist/bitfl] round 038/50: loss=0.7390, acc=0.7687, time=36.8s
[mnist/bitfl] round 039/50: loss=0.7259, acc=0.7693, time=35.6s
[mnist/bitfl] round 040/50: loss=0.7082, acc=0.7762, time=36.1s
[mnist/bitfl] round 041/50: loss=0.6904, acc=0.7807, time=36.2s
[mnist/bitfl] round 042/50: loss=0.7117, acc=0.7718, time=36.1s
[mnist/bitfl] round 043/50: loss=0.6944, acc=0.7783, time=35.4s
[mnist/bitfl] round 044/50: loss=0.6833, acc=0.7828, time=35.6s
[mnist/bitfl] round 045/50: loss=0.6791, acc=0.7821, time=36.6s
[mnist/bitfl] round 046/50: loss=0.6672, acc=0.7845, time=36.1s
[mnist/bitfl] round 047/50: loss=0.6568, acc=0.7878, time=35.3s
[mnist/bitfl] round 048/50: loss=0.6551, acc=0.7885, time=35.5s
[mnist/bitfl] round 049/50: loss=0.6262, acc=0.7990, time=37.2s
[mnist/bitfl] round 050/50: loss=0.6347, acc=0.7952, time=37.0s
completed: results/mnist_bitfl_cqfl_tuned_final/mnist/bitfl/seed_123_20260814_130518
