[dronerf/cqfl] round 001/50: loss=1.4098, acc=0.4011, time=30.7s
[dronerf/cqfl] round 002/50: loss=1.0552, acc=0.4513, time=30.1s
[dronerf/cqfl] round 003/50: loss=1.0255, acc=0.4942, time=27.7s
[dronerf/cqfl] round 004/50: loss=0.9904, acc=0.4944, time=27.6s
[dronerf/cqfl] round 005/50: loss=0.9801, acc=0.5020, time=27.5s
[dronerf/cqfl] round 006/50: loss=0.9861, acc=0.4987, time=27.9s
[dronerf/cqfl] round 007/50: loss=0.9970, acc=0.4722, time=27.6s
[dronerf/cqfl] round 008/50: loss=1.0025, acc=0.4662, time=28.1s
[dronerf/cqfl] round 009/50: loss=1.0064, acc=0.4813, time=27.9s
[dronerf/cqfl] round 010/50: loss=0.9376, acc=0.5200, time=27.9s
[dronerf/cqfl] round 011/50: loss=0.9430, acc=0.5124, time=27.4s
[dronerf/cqfl] round 012/50: loss=0.9176, acc=0.5276, time=28.1s
[dronerf/cqfl] round 013/50: loss=0.8936, acc=0.5580, time=27.8s
[dronerf/cqfl] round 014/50: loss=0.8904, acc=0.5556, time=27.6s
[dronerf/cqfl] round 015/50: loss=0.8866, acc=0.5780, time=27.7s
[dronerf/cqfl] round 016/50: loss=0.8830, acc=0.5718, time=27.5s
[dronerf/cqfl] round 017/50: loss=0.8830, acc=0.5718, time=27.5s
[dronerf/cqfl] round 018/50: loss=0.8853, acc=0.5678, time=27.9s
[dronerf/cqfl] round 019/50: loss=0.8853, acc=0.5678, time=27.8s
[dronerf/cqfl] round 020/50: loss=0.8853, acc=0.5678, time=27.6s
[dronerf/cqfl] round 021/50: loss=0.8716, acc=0.5856, time=27.2s
[dronerf/cqfl] round 022/50: loss=0.8776, acc=0.5898, time=27.4s
[dronerf/cqfl] round 023/50: loss=0.8682, acc=0.5864, time=27.9s
[dronerf/cqfl] round 024/50: loss=0.8682, acc=0.5864, time=27.5s
[dronerf/cqfl] round 025/50: loss=0.8682, acc=0.5864, time=27.4s
[dronerf/cqfl] round 026/50: loss=0.8753, acc=0.5962, time=27.9s
[dronerf/cqfl] round 027/50: loss=0.8691, acc=0.5858, time=27.8s
[dronerf/cqfl] round 028/50: loss=0.8587, acc=0.5871, time=27.8s
[dronerf/cqfl] round 029/50: loss=0.8624, acc=0.5820, time=28.0s
[dronerf/cqfl] round 030/50: loss=0.8624, acc=0.5820, time=27.8s
[dronerf/cqfl] round 031/50: loss=0.8624, acc=0.5820, time=27.6s
[dronerf/cqfl] round 032/50: loss=0.8624, acc=0.5820, time=27.6s
[dronerf/cqfl] round 033/50: loss=0.8624, acc=0.5820, time=27.8s
[dronerf/cqfl] round 034/50: loss=0.8624, acc=0.5820, time=27.9s
[dronerf/cqfl] round 035/50: loss=0.8624, acc=0.5820, time=27.7s
[dronerf/cqfl] round 036/50: loss=0.8586, acc=0.5773, time=28.1s
[dronerf/cqfl] round 037/50: loss=0.8643, acc=0.5731, time=27.5s
[dronerf/cqfl] round 038/50: loss=0.8643, acc=0.5731, time=27.3s
[dronerf/cqfl] round 039/50: loss=0.8643, acc=0.5731, time=27.5s
[dronerf/cqfl] round 040/50: loss=0.8643, acc=0.5731, time=27.7s
[dronerf/cqfl] round 041/50: loss=0.8634, acc=0.5956, time=27.5s
[dronerf/cqfl] round 042/50: loss=0.8608, acc=0.5860, time=28.0s
[dronerf/cqfl] round 043/50: loss=0.8632, acc=0.5769, time=27.7s
[dronerf/cqfl] round 044/50: loss=0.8645, acc=0.5867, time=27.9s
[dronerf/cqfl] round 045/50: loss=0.8669, acc=0.5849, time=27.8s
[dronerf/cqfl] round 046/50: loss=0.8669, acc=0.5849, time=28.5s
[dronerf/cqfl] round 047/50: loss=0.8692, acc=0.5849, time=27.9s
[dronerf/cqfl] round 048/50: loss=0.8692, acc=0.5849, time=27.7s
[dronerf/cqfl] round 049/50: loss=0.8831, acc=0.5849, time=27.8s
[dronerf/cqfl] round 050/50: loss=0.8768, acc=0.5849, time=27.9s
completed: results/dronerf_cqfl_optimized_final/dronerf/cqfl/seed_2024_20260813_202848
