round,train_loss,test_loss,test_accuracy,uplink_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,1.590331089877068,2.3204296726226805,0.1286,71340,2143120,0,60.680978077463806
2,1.3262387752850004,2.3296114570617674,0.1495,71340,2143120,0,61.689350199885666
