round,train_loss,test_loss,test_accuracy,uplink_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,0.5633043282859338,2.26282998046875,0.2072,2046480,2048260,598540,50.0051337396726
2,0.4191671185932743,2.043626527786255,0.2926,2046480,2048260,598540,52.45696853194386
