round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
1,1.15837896554243,1.6917209915584988,0.31266666666666665,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.565781439654529
2,1.0429252883082345,1.1304502087699042,0.43444444444444447,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.302909648045897
3,1.0135177369628632,1.0762937830819024,0.4411111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.17137186974287
4,0.9917550400609063,1.0342508752610948,0.4682222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.253222832456231
5,0.9842583236807869,1.0048880365159776,0.49622222222222223,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.564757166430354
6,0.9702156308435258,1.000857238981459,0.49377777777777776,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.379831067286432
7,0.9520714418377196,0.9995894672075908,0.488,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.334559905342758
8,0.9430912063235327,1.029772287580702,0.4524444444444444,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.126224142499268
9,0.9209243990409943,1.0731720004611545,0.444,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.411838786676526
10,0.9118681079716909,1.1586132586797078,0.4428888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.01310233771801
11,0.9019194676762536,1.2246547874874538,0.434,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.548654874786735
12,0.8808809725159691,1.084979547659556,0.44377777777777777,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.61292472295463
13,0.8819035402082263,1.0356600234243605,0.4517777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.387145455926657
14,0.8680160821335658,0.9788383187717862,0.47555555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.083724644966424
15,0.8562949976750783,0.9446538064214919,0.5115555555555555,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.009828528389335
16,0.8430588932264419,0.9408243010309008,0.5033333333333333,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.190349711105227
17,0.8731983218590418,0.911745426442888,0.5342222222222223,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.295536906458437
18,0.8034796523764021,0.8968765240775214,0.5551111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.415869073010981
19,0.7939360385565531,0.8906156710518731,0.5613333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.272892628796399
20,0.8153386949357533,0.8925994989607069,0.5591111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.211661705747247
21,0.8086435682432992,0.9092036714024014,0.5742222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.095805515535176
22,0.7814221319981984,0.9043903244866265,0.57,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.267384573817253
23,0.7708248937129974,0.8868609930674235,0.5693333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.20686025172472
24,0.8236324629613332,0.8899277720981174,0.5811111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.369217217899859
25,0.7913241913772765,0.886261214044359,0.5846666666666667,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.346607976593077
26,0.7533770680995214,0.8918206987380981,0.5824444444444444,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.991622812114656
27,0.7464355038745063,0.9021869690153334,0.5671111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.402582350187004
28,0.7322789872260321,0.8806713518566556,0.5835555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.671559393405914
29,0.7246003087645485,0.8801963290108574,0.5731111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.828593128360808
30,0.7189303276936213,0.8849407831827799,0.58,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.789520925842226
31,0.7212811609676907,0.8776280520757039,0.5757777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.727357955649495
