[dronerf/cqfl] round 001/50: loss=1.2830, acc=0.4302, time=28.4s
[dronerf/cqfl] round 002/50: loss=1.0298, acc=0.4840, time=27.7s
[dronerf/cqfl] round 003/50: loss=1.0157, acc=0.4936, time=27.5s
[dronerf/cqfl] round 004/50: loss=0.9806, acc=0.5049, time=28.7s
[dronerf/cqfl] round 005/50: loss=0.9687, acc=0.4973, time=28.0s
[dronerf/cqfl] round 006/50: loss=0.9600, acc=0.4847, time=27.5s
[dronerf/cqfl] round 007/50: loss=0.9446, acc=0.5051, time=27.8s
[dronerf/cqfl] round 008/50: loss=0.9217, acc=0.5222, time=28.0s
[dronerf/cqfl] round 009/50: loss=0.9096, acc=0.5362, time=27.6s
[dronerf/cqfl] round 010/50: loss=0.8922, acc=0.5540, time=27.8s
[dronerf/cqfl] round 011/50: loss=0.8846, acc=0.5651, time=30.5s
[dronerf/cqfl] round 012/50: loss=0.8630, acc=0.5716, time=30.7s
[dronerf/cqfl] round 013/50: loss=0.8545, acc=0.5720, time=30.3s
[dronerf/cqfl] round 014/50: loss=0.8563, acc=0.5680, time=30.5s
[dronerf/cqfl] round 015/50: loss=0.8411, acc=0.5858, time=27.6s
[dronerf/cqfl] round 016/50: loss=0.8338, acc=0.5902, time=27.7s
[dronerf/cqfl] round 017/50: loss=0.8333, acc=0.5873, time=27.7s
[dronerf/cqfl] round 018/50: loss=0.8333, acc=0.5873, time=27.6s
[dronerf/cqfl] round 019/50: loss=0.8333, acc=0.5873, time=27.0s
[dronerf/cqfl] round 020/50: loss=0.8261, acc=0.5956, time=26.9s
[dronerf/cqfl] round 021/50: loss=0.8323, acc=0.5929, time=27.5s
[dronerf/cqfl] round 022/50: loss=0.8351, acc=0.6002, time=27.1s
[dronerf/cqfl] round 023/50: loss=0.8300, acc=0.6002, time=27.3s
[dronerf/cqfl] round 024/50: loss=0.8339, acc=0.5978, time=27.7s
[dronerf/cqfl] round 025/50: loss=0.8357, acc=0.6029, time=27.1s
[dronerf/cqfl] round 026/50: loss=0.8357, acc=0.6029, time=27.3s
[dronerf/cqfl] round 027/50: loss=0.8335, acc=0.6027, time=28.0s
[dronerf/cqfl] round 028/50: loss=0.8374, acc=0.6033, time=27.3s
[dronerf/cqfl] round 029/50: loss=0.8434, acc=0.6018, time=27.2s
[dronerf/cqfl] round 030/50: loss=0.8434, acc=0.6018, time=26.8s
[dronerf/cqfl] round 031/50: loss=0.8380, acc=0.6031, time=27.5s
[dronerf/cqfl] round 032/50: loss=0.8451, acc=0.6020, time=27.3s
[dronerf/cqfl] round 033/50: loss=0.8451, acc=0.6020, time=26.6s
[dronerf/cqfl] round 034/50: loss=0.8451, acc=0.6020, time=26.8s
[dronerf/cqfl] round 035/50: loss=0.8451, acc=0.6020, time=27.2s
[dronerf/cqfl] round 036/50: loss=0.8451, acc=0.6020, time=27.2s
[dronerf/cqfl] round 037/50: loss=0.8375, acc=0.5987, time=27.6s
[dronerf/cqfl] round 038/50: loss=0.8429, acc=0.6044, time=28.6s
[dronerf/cqfl] round 039/50: loss=0.8486, acc=0.6042, time=28.4s
[dronerf/cqfl] round 040/50: loss=0.8465, acc=0.6002, time=28.9s
[dronerf/cqfl] round 041/50: loss=0.8465, acc=0.6002, time=28.7s
[dronerf/cqfl] round 042/50: loss=0.8594, acc=0.6058, time=28.2s
[dronerf/cqfl] round 043/50: loss=0.8611, acc=0.6018, time=28.5s
[dronerf/cqfl] round 044/50: loss=0.8675, acc=0.5993, time=28.5s
[dronerf/cqfl] round 045/50: loss=0.8678, acc=0.6033, time=28.6s
[dronerf/cqfl] round 046/50: loss=0.8678, acc=0.6033, time=28.1s
[dronerf/cqfl] round 047/50: loss=0.8678, acc=0.6033, time=28.6s
[dronerf/cqfl] round 048/50: loss=0.8678, acc=0.6033, time=28.6s
[dronerf/cqfl] round 049/50: loss=0.8678, acc=0.6033, time=28.0s
[dronerf/cqfl] round 050/50: loss=0.8678, acc=0.6033, time=28.5s
completed: results/cqfl_optimized_batch128_pilot/dronerf/cqfl/seed_42_20260813_173711
