round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
11,0.07498358460967816,0.6460531378746033,0.8122,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.78761602565646
12,0.07191473489704854,0.6091166114330292,0.807,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.08934332057834
13,0.06912931813834196,0.4546531763076782,0.8649,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.43708833307028
14,0.061407451426566693,0.46301443405151366,0.8514,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.02251392789185
15,0.060568349614186445,0.41122408714294434,0.8682,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.935688199475408
16,0.0560748416702457,0.41400697598457337,0.8617,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.5171914678067
17,0.05491144748060226,0.3796673638343811,0.8744,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.21618841961026
18,0.05193929229850861,0.34710216698646545,0.8853,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.170749897137284
19,0.04981100708525143,0.356652512383461,0.8825,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.274632504209876
20,0.04902465338406424,0.38393793683052063,0.8724,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.66465762257576
21,0.04880693908101724,0.3240603089094162,0.8937,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.2304448261857
22,0.047194452416079,0.28420926142930986,0.9101,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.164473824203014
23,0.04331828523621274,0.2818827967405319,0.9119,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.166180681437254
24,0.04307922384759877,0.3022772212147713,0.9055,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.76678716391325
25,0.04151405279590108,0.34175293872356416,0.8873,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.16161977313459
26,0.043411329941773144,0.29984548056125643,0.9076,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.27239215746522
27,0.03989573253441752,0.2552002628326416,0.9207,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.796184284612536
28,0.038548355166858526,0.28869180479049683,0.9021,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.38771757669747
29,0.03817989375190033,0.29648342537879946,0.9017,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.38233993202448
30,0.03742036326066227,0.2729470309615135,0.9151,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.46358267404139
31,0.0363385202687823,0.27511105933189395,0.913,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.51426807977259
32,0.037704177407188885,0.2798745524048805,0.9121,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.08518110960722
33,0.03689097168183556,0.29741969728469847,0.9062,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.17488704994321
34,0.034938893750162,0.27817154603004457,0.9123,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.58259284123778
35,0.03416431144808788,0.21811492984294892,0.9316,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.16883967258036
36,0.03353720216036891,0.3146777855873108,0.8963,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.72617301531136
37,0.034900823130313556,0.22614754228591918,0.9296,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.93789174221456
38,0.032013805591668644,0.24621417515277863,0.9197,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.28549659997225
39,0.03124064970130954,0.2277180542111397,0.9286,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.475626623257995
40,0.030695351208972477,0.2468540235042572,0.9195,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.596850249916315
41,0.031217513039731176,0.27291287299394607,0.9107,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.07002777606249
42,0.032518265337739646,0.32075519853830337,0.8955,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.11845127120614
43,0.03247446916872529,0.32944560309648513,0.891,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.994748800992966
44,0.030605710990554747,0.22767840415239335,0.9293,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.00757850147784
45,0.028610273287298087,0.22052681045532227,0.9345,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.657236179336905
46,0.028110324088477984,0.31896356275081633,0.8936,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.843890184536576
47,0.03285417200125569,0.2287963431417942,0.9273,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.86609369330108
48,0.029328956850395115,0.2109496716737747,0.9339,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.37907847203314
49,0.02771103760533151,0.24443856283426285,0.9224,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,32.43142077885568
50,0.02851639520813478,0.25460332715511325,0.9209,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,71340,67500,0,0,67500,3840,2143120,4278640,31.686989003792405
