round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
53,0.6684884492272423,0.8226920948028564,0.6017777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.74023718200624
54,0.6837386368002211,0.8239193241331313,0.6,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.403372786939144
55,0.6631223616429738,0.8245329069561429,0.5991111111111111,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.920617438852787
56,0.6706184973887035,0.8253990046183268,0.5993333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.83815442211926
57,0.6620257459084193,0.8276793562571207,0.5953333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.220827443525195
58,0.655566528467905,0.826838752216763,0.6011111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.066546499729156
59,0.6586210575841721,0.8267459213468764,0.6008888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.39635805040598
60,0.6556746733756293,0.8250234958860609,0.6017777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.524765295907855
61,0.6634149324042455,0.8267048168182373,0.6006666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.455493539571762
62,0.6664694135245822,0.8308678800794813,0.6035555555555555,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.263618329539895
63,0.651509574084055,0.8316196596357558,0.5993333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.816977497190237
64,0.6845208478257769,0.8325871722963121,0.5973333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.655942775309086
65,0.6710262505781083,0.8316159116956923,0.5906666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.303620733320713
66,0.650673011257535,0.8339016029569838,0.6006666666666667,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.146341878920794
67,0.6492277937276023,0.8319896844228108,0.6004444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.70882759615779
68,0.6410317071562721,0.8296023286183675,0.6031111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.588266141712666
69,0.6397359788417816,0.8300709855821398,0.6011111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.373772548511624
70,0.6450040037007558,0.8341854008568658,0.6015555555555555,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.217300875112414
71,0.6284961056283542,0.8349591953489516,0.5962222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.497142178937793
72,0.6295258410487856,0.8376998751958211,0.6017777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.40784409455955
73,0.6326929736988884,0.8426528107325236,0.6028888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.328773168846965
74,0.6542252999544143,0.8376070581012302,0.5964444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.411272622644901
75,0.6295725573812212,0.8451582252714369,0.5982222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,16.368559608235955
76,0.6196190446331388,0.8442339763641358,0.6017777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.179711360484362
77,0.6190631633571216,0.8465238828659057,0.5997777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.400554681196809
78,0.629708630726451,0.8477108223173353,0.6,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.288369938731194
79,0.6355406700855211,0.8462127190695868,0.5953333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.65627813525498
80,0.6228601962044125,0.8473593026267158,0.6004444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.629983624443412
81,0.6136134450776236,0.849318659040663,0.6024444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.475728008896112
82,0.6145085198822476,0.8486984081268311,0.6022222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,13.933197502046824
83,0.6191473635605403,0.8479448603524102,0.6017777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.526638120412827
84,0.6145364723177182,0.8518577829996745,0.5993333333333334,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.638698214665055
85,0.6192263106079329,0.8555649229685466,0.598,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.62079825811088
86,0.6121030511316798,0.8514646951887342,0.6011111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.28551797568798
87,0.6081153912487484,0.851929594569736,0.6031111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.784756660461426
88,0.6067293390205929,0.8532490450541178,0.6048888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.771611966192722
89,0.6129757236440976,0.853313916736179,0.6004444444444444,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.615322289988399
90,0.6009379179137093,0.854516279220581,0.6011111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.792920529842377
91,0.6076543418282554,0.8550242735544841,0.6022222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,16.135824035853148
92,0.6438258634152867,0.8571312533484565,0.6031111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,15.551746869459748
93,0.6043965779883521,0.8608619570202297,0.6037777777777777,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.62440725043416
94,0.599891163281032,0.8620669466654459,0.6031111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.25904480367899
95,0.5903804842914854,0.8628653779559665,0.6015555555555555,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.610036479309201
96,0.6038894406670615,0.8632503473493788,0.6035555555555555,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.648254876956344
97,0.6029291407976831,0.8619556110170152,0.606,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.578084968030453
98,0.5909488044324375,0.8654955451753404,0.6011111111111112,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.005462277680635
99,0.5927001331959453,0.8620806328455607,0.6028888888888889,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.31674706377089
100,0.5793258267073405,0.8664341794119941,0.6022222222222222,w2_fp32_adam,2681680,2679760,0,0,0,1920,2634250,5359560,14.626628171652555
