[dronerf/cqfl] round 001/30: loss=1.6889, acc=0.2840, time=16.4s
[dronerf/cqfl] round 002/30: loss=1.2101, acc=0.4233, time=15.7s
[dronerf/cqfl] round 003/30: loss=1.0957, acc=0.4464, time=15.9s
[dronerf/cqfl] round 004/30: loss=1.0413, acc=0.4596, time=15.8s
[dronerf/cqfl] round 005/30: loss=1.0256, acc=0.4691, time=15.8s
[dronerf/cqfl] round 006/30: loss=1.0053, acc=0.4764, time=15.8s
[dronerf/cqfl] round 007/30: loss=0.9986, acc=0.4796, time=15.6s
[dronerf/cqfl] round 008/30: loss=0.9898, acc=0.4824, time=15.6s
[dronerf/cqfl] round 009/30: loss=0.9852, acc=0.4800, time=15.4s
[dronerf/cqfl] round 010/30: loss=0.9834, acc=0.4809, time=15.5s
[dronerf/cqfl] round 011/30: loss=0.9776, acc=0.4791, time=16.1s
[dronerf/cqfl] round 012/30: loss=0.9730, acc=0.4873, time=15.6s
[dronerf/cqfl] round 013/30: loss=0.9755, acc=0.4807, time=15.7s
[dronerf/cqfl] round 014/30: loss=0.9687, acc=0.4918, time=15.2s
[dronerf/cqfl] round 015/30: loss=0.9643, acc=0.5089, time=16.1s
[dronerf/cqfl] round 016/30: loss=0.9608, acc=0.5069, time=15.6s
[dronerf/cqfl] round 017/30: loss=0.9556, acc=0.5027, time=15.6s
[dronerf/cqfl] round 018/30: loss=0.9518, acc=0.5022, time=15.3s
[dronerf/cqfl] round 019/30: loss=0.9488, acc=0.5087, time=15.6s
[dronerf/cqfl] round 020/30: loss=0.9442, acc=0.5096, time=16.1s
[dronerf/cqfl] round 021/30: loss=0.9431, acc=0.5120, time=15.7s
[dronerf/cqfl] round 022/30: loss=0.9389, acc=0.5244, time=15.6s
[dronerf/cqfl] round 023/30: loss=0.9367, acc=0.5307, time=15.5s
[dronerf/cqfl] round 024/30: loss=0.9335, acc=0.5184, time=15.3s
[dronerf/cqfl] round 025/30: loss=0.9279, acc=0.5260, time=15.4s
[dronerf/cqfl] round 026/30: loss=0.9278, acc=0.5251, time=16.3s
[dronerf/cqfl] round 027/30: loss=0.9250, acc=0.5278, time=16.1s
[dronerf/cqfl] round 028/30: loss=0.9259, acc=0.5249, time=15.3s
[dronerf/cqfl] round 029/30: loss=0.9200, acc=0.5496, time=15.6s
[dronerf/cqfl] round 030/30: loss=0.9113, acc=0.5389, time=15.6s
completed: results/tuning_pilot_dronerf_lr_0.0005/dronerf/cqfl/seed_42_20260813_122653
