round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
24,0.5291131462847047,4.603393681844076,0.46944444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.013575477525592
25,0.4035160534960382,5.244646761152479,0.45555555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.47432615607977
26,0.48130235897705836,6.322820366753472,0.46944444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.237343978136778
27,0.5164127781548921,4.746661652459038,0.49444444444444446,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.24867656826973
28,0.49132549765465017,5.6350319756401905,0.4527777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.096129963174462
29,0.5986683631370611,6.338234382205539,0.39444444444444443,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.271216915920377
30,0.4730368426672238,5.5851879649692115,0.5055555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.262021604925394
31,0.4525096877751982,6.222356722089979,0.4777777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.395245991647243
32,0.5720138661563396,5.424232392840915,0.43333333333333335,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.011046996340156
33,0.390679837533218,4.548461275630527,0.5,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.500713139772415
34,0.3423044694697156,4.9360687467787,0.4861111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.198655223473907
35,0.28623850892215746,5.446429602305094,0.5083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.001103226095438
36,0.27356729957768144,5.123910405900744,0.5222222222222223,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.091048017144203
37,0.25675947002737837,6.033161354064942,0.5555555555555556,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.27928209118545
38,0.37598527150625805,6.333096355862088,0.55,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.387941775843501
39,0.3744450365741025,5.922491327259276,0.5694444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.122021054849029
40,0.4898469572174637,8.137564703490998,0.49166666666666664,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.84890297241509
41,0.8041205250603312,7.0553091261121965,0.49166666666666664,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.358205074444413
42,0.3903147318701753,6.1285959879557295,0.5444444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.094695255160332
43,0.3479652425911113,5.630510563320584,0.5305555555555556,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.801049560308456
44,0.34499273917582984,6.724332322014702,0.5083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.358874764293432
45,0.40954773285535767,6.729984495374891,0.5222222222222223,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.293225875124335
46,0.3821523391080144,7.9342677142885,0.5055555555555555,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.38206110149622
47,0.3109288131886655,7.647494191593594,0.5083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.164269015192986
48,0.4098673160842736,7.929061444600423,0.5027777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.499896727502346
49,0.3270609252349994,8.608029731114705,0.5083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.25213922932744
50,0.2860456658321816,9.891486671235826,0.4722222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.517161121591926
