round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
25,0.04680745110860752,1.3256688356399535,0.6305555555555555,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.031599167734385
26,0.01233470117115169,1.2545627699957953,0.6555555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.992325454950333
27,0.004202526583171943,1.2571191390355427,0.6666666666666666,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.985786747187376
28,0.001898663789153729,1.2527132882012262,0.6805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.742175931110978
29,0.0019180614797412144,1.2861578888363308,0.6666666666666666,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.998432261869311
30,0.0015876955960052062,1.2981016423967149,0.6777777777777778,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.825711099430919
31,0.001068186991580981,1.2871247980329725,0.6833333333333333,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.19847539998591
32,0.0009505143050987766,1.3162568198310005,0.6777777777777778,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.764101386070251
33,0.0009929938924495433,1.33594778113895,0.6777777777777778,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.042594706639647
34,0.0007881080055085476,1.3361523707707723,0.675,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.007748251780868
35,0.0006753833802255994,1.3534869485431247,0.675,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.131054170429707
36,0.0006082420862131746,1.3633298370573255,0.6722222222222223,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.556801620870829
37,0.0006016854954663466,1.3692475080490112,0.6722222222222223,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.912693912163377
38,0.0005607976480164593,1.3869103113810222,0.6694444444444444,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.130469340831041
39,0.0004953902400088468,1.4000687069363065,0.6722222222222223,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.915510024875402
40,0.00045319165003414075,1.399600542916192,0.6722222222222223,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.956416260451078
41,0.00047195008589958037,1.414856481552124,0.6777777777777778,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.886074436828494
42,0.00039250637602141495,1.425672902001275,0.6722222222222223,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.12322580255568
43,0.00037746552580382047,1.4234544489118788,0.6722222222222223,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.839365420863032
44,0.0006209524490259355,1.4241187943352593,0.6805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.006572790443897
45,0.0003462068739549175,1.434777969784207,0.6777777777777778,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.992866916581988
46,0.0003414754508626442,1.4311323881149292,0.675,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.145069874823093
47,0.00029604844498595307,1.4425330320994059,0.6666666666666666,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.058383669704199
48,0.0004406628662870978,1.4910224702623156,0.6666666666666666,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.96562198549509
49,0.0003563911081180456,1.469421344333225,0.6805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,11.078449588268995
50,0.00026051372713161125,1.4604576852586535,0.6805555555555556,fedavg_fp32,50985024,50981440,0,0,0,3584,50985024,101962896,10.993387147784233
