[ravdess/bitfl] round 001/50: loss=2.0061, acc=0.2278, time=13.1s
[ravdess/bitfl] round 002/50: loss=1.8820, acc=0.2639, time=11.8s
[ravdess/bitfl] round 003/50: loss=1.8282, acc=0.3417, time=11.8s
[ravdess/bitfl] round 004/50: loss=1.7645, acc=0.2972, time=11.3s
[ravdess/bitfl] round 005/50: loss=1.8798, acc=0.2694, time=11.7s
[ravdess/bitfl] round 006/50: loss=1.9034, acc=0.3028, time=11.3s
[ravdess/bitfl] round 007/50: loss=2.4288, acc=0.2639, time=11.4s
[ravdess/bitfl] round 008/50: loss=2.5254, acc=0.3306, time=11.2s
[ravdess/bitfl] round 009/50: loss=2.6887, acc=0.3611, time=11.6s
[ravdess/bitfl] round 010/50: loss=2.6649, acc=0.3861, time=11.3s
[ravdess/bitfl] round 011/50: loss=3.3384, acc=0.4083, time=11.5s
[ravdess/bitfl] round 012/50: loss=3.3964, acc=0.4000, time=11.4s
[ravdess/bitfl] round 013/50: loss=3.4040, acc=0.3889, time=11.0s
[ravdess/bitfl] round 014/50: loss=3.7763, acc=0.4083, time=11.4s
[ravdess/bitfl] round 015/50: loss=3.6616, acc=0.4056, time=11.3s
[ravdess/bitfl] round 016/50: loss=3.3879, acc=0.4222, time=11.4s
[ravdess/bitfl] round 017/50: loss=3.8195, acc=0.4083, time=11.4s
[ravdess/bitfl] round 018/50: loss=4.3239, acc=0.4389, time=11.3s
[ravdess/bitfl] round 019/50: loss=4.4965, acc=0.4056, time=11.2s
[ravdess/bitfl] round 020/50: loss=4.7560, acc=0.4139, time=11.4s
[ravdess/bitfl] round 021/50: loss=4.8578, acc=0.4250, time=11.4s
[ravdess/bitfl] round 022/50: loss=4.5142, acc=0.4556, time=11.1s
[ravdess/bitfl] round 023/50: loss=4.9007, acc=0.4528, time=11.1s
[ravdess/bitfl] round 024/50: loss=6.4964, acc=0.4611, time=11.2s
[ravdess/bitfl] round 025/50: loss=5.2941, acc=0.4722, time=11.1s
[ravdess/bitfl] round 026/50: loss=5.1636, acc=0.5000, time=11.4s
[ravdess/bitfl] round 027/50: loss=5.4871, acc=0.4722, time=11.3s
[ravdess/bitfl] round 028/50: loss=5.4111, acc=0.4556, time=11.3s
[ravdess/bitfl] round 029/50: loss=5.5559, acc=0.4278, time=11.3s
[ravdess/bitfl] round 030/50: loss=7.2222, acc=0.4111, time=11.3s
[ravdess/bitfl] round 031/50: loss=6.1652, acc=0.4250, time=11.2s
[ravdess/bitfl] round 032/50: loss=6.4192, acc=0.4111, time=11.4s
[ravdess/bitfl] round 033/50: loss=6.8516, acc=0.4278, time=11.2s
[ravdess/bitfl] round 034/50: loss=7.1328, acc=0.4528, time=11.3s
[ravdess/bitfl] round 035/50: loss=7.0189, acc=0.4861, time=11.0s
[ravdess/bitfl] round 036/50: loss=8.2055, acc=0.4333, time=11.3s
[ravdess/bitfl] round 037/50: loss=8.0177, acc=0.4361, time=11.3s
[ravdess/bitfl] round 038/50: loss=8.2437, acc=0.5000, time=11.4s
[ravdess/bitfl] round 039/50: loss=9.2773, acc=0.4083, time=11.5s
[ravdess/bitfl] round 040/50: loss=9.4943, acc=0.4361, time=11.3s
[ravdess/bitfl] round 041/50: loss=10.1003, acc=0.4361, time=11.6s
[ravdess/bitfl] round 042/50: loss=11.3123, acc=0.4139, time=11.4s
[ravdess/bitfl] round 043/50: loss=9.3925, acc=0.4500, time=11.2s
[ravdess/bitfl] round 044/50: loss=9.7343, acc=0.4833, time=11.5s
[ravdess/bitfl] round 045/50: loss=10.4156, acc=0.4944, time=11.3s
[ravdess/bitfl] round 046/50: loss=9.8424, acc=0.4889, time=11.3s
[ravdess/bitfl] round 047/50: loss=9.3763, acc=0.4833, time=11.2s
[ravdess/bitfl] round 048/50: loss=9.4123, acc=0.5000, time=11.2s
[ravdess/bitfl] round 049/50: loss=10.1234, acc=0.4667, time=11.2s
[ravdess/bitfl] round 050/50: loss=10.4754, acc=0.4639, time=11.4s
completed: results/experiment1_five_v1_final/ravdess/bitfl/seed_42_20260812_125734
