[dronerf/signsgd] round 001/100: loss=1.5435, acc=0.3947, time=10.4s
[dronerf/signsgd] round 002/100: loss=1.5287, acc=0.4049, time=9.4s
[dronerf/signsgd] round 003/100: loss=1.4970, acc=0.3960, time=9.3s
[dronerf/signsgd] round 004/100: loss=1.4561, acc=0.3818, time=9.4s
[dronerf/signsgd] round 005/100: loss=1.4131, acc=0.3800, time=9.2s
[dronerf/signsgd] round 006/100: loss=1.3714, acc=0.3798, time=9.0s
[dronerf/signsgd] round 007/100: loss=1.3347, acc=0.3831, time=9.0s
[dronerf/signsgd] round 008/100: loss=1.3024, acc=0.3882, time=9.0s
[dronerf/signsgd] round 009/100: loss=1.2757, acc=0.3931, time=9.5s
[dronerf/signsgd] round 010/100: loss=1.2543, acc=0.3931, time=9.4s
[dronerf/signsgd] round 011/100: loss=1.2363, acc=0.4044, time=9.4s
[dronerf/signsgd] round 012/100: loss=1.2217, acc=0.4078, time=9.4s
[dronerf/signsgd] round 013/100: loss=1.2077, acc=0.4144, time=9.4s
[dronerf/signsgd] round 014/100: loss=1.1954, acc=0.4182, time=9.4s
[dronerf/signsgd] round 015/100: loss=1.1839, acc=0.4249, time=9.4s
[dronerf/signsgd] round 016/100: loss=1.1733, acc=0.4316, time=9.4s
[dronerf/signsgd] round 017/100: loss=1.1639, acc=0.4409, time=9.0s
[dronerf/signsgd] round 018/100: loss=1.1549, acc=0.4491, time=9.2s
[dronerf/signsgd] round 019/100: loss=1.1470, acc=0.4496, time=10.0s
[dronerf/signsgd] round 020/100: loss=1.1404, acc=0.4498, time=9.6s
[dronerf/signsgd] round 021/100: loss=1.1346, acc=0.4540, time=9.4s
[dronerf/signsgd] round 022/100: loss=1.1302, acc=0.4573, time=10.4s
[dronerf/signsgd] round 023/100: loss=1.1260, acc=0.4580, time=9.5s
[dronerf/signsgd] round 024/100: loss=1.1227, acc=0.4596, time=9.2s
[dronerf/signsgd] round 025/100: loss=1.1202, acc=0.4604, time=9.3s
[dronerf/signsgd] round 026/100: loss=1.1181, acc=0.4622, time=9.2s
[dronerf/signsgd] round 027/100: loss=1.1154, acc=0.4620, time=9.2s
[dronerf/signsgd] round 028/100: loss=1.1129, acc=0.4629, time=8.9s
[dronerf/signsgd] round 029/100: loss=1.1108, acc=0.4631, time=9.0s
[dronerf/signsgd] round 030/100: loss=1.1086, acc=0.4638, time=8.9s
[dronerf/signsgd] round 031/100: loss=1.1070, acc=0.4633, time=9.3s
[dronerf/signsgd] round 032/100: loss=1.1051, acc=0.4647, time=9.4s
[dronerf/signsgd] round 033/100: loss=1.1034, acc=0.4653, time=9.4s
[dronerf/signsgd] round 034/100: loss=1.1018, acc=0.4656, time=9.4s
[dronerf/signsgd] round 035/100: loss=1.1003, acc=0.4656, time=9.3s
[dronerf/signsgd] round 036/100: loss=1.0987, acc=0.4667, time=9.3s
[dronerf/signsgd] round 037/100: loss=1.0975, acc=0.4667, time=9.2s
[dronerf/signsgd] round 038/100: loss=1.0962, acc=0.4660, time=9.3s
[dronerf/signsgd] round 039/100: loss=1.0949, acc=0.4662, time=9.1s
[dronerf/signsgd] round 040/100: loss=1.0937, acc=0.4656, time=8.8s
[dronerf/signsgd] round 041/100: loss=1.0924, acc=0.4662, time=8.9s
[dronerf/signsgd] round 042/100: loss=1.0913, acc=0.4664, time=9.1s
[dronerf/signsgd] round 043/100: loss=1.0900, acc=0.4653, time=9.3s
[dronerf/signsgd] round 044/100: loss=1.0893, acc=0.4664, time=9.3s
[dronerf/signsgd] round 045/100: loss=1.0880, acc=0.4653, time=9.2s
[dronerf/signsgd] round 046/100: loss=1.0869, acc=0.4644, time=9.2s
