[mnist/w2_fp32_adam] round 001/50: loss=2.7072, acc=0.2192, time=41.5s
[mnist/w2_fp32_adam] round 002/50: loss=2.1149, acc=0.3588, time=41.7s
[mnist/w2_fp32_adam] round 003/50: loss=1.7306, acc=0.4861, time=40.7s
[mnist/w2_fp32_adam] round 004/50: loss=1.4434, acc=0.5692, time=40.9s
[mnist/w2_fp32_adam] round 005/50: loss=1.2105, acc=0.6334, time=41.2s
[mnist/w2_fp32_adam] round 006/50: loss=1.0120, acc=0.6950, time=40.8s
[mnist/w2_fp32_adam] round 007/50: loss=0.8567, acc=0.7351, time=41.1s
[mnist/w2_fp32_adam] round 008/50: loss=0.7425, acc=0.7686, time=41.4s
[mnist/w2_fp32_adam] round 009/50: loss=0.6559, acc=0.7970, time=40.8s
[mnist/w2_fp32_adam] round 010/50: loss=0.6011, acc=0.8122, time=40.9s
[mnist/w2_fp32_adam] round 011/50: loss=0.5581, acc=0.8253, time=41.4s
[mnist/w2_fp32_adam] round 012/50: loss=0.5245, acc=0.8342, time=41.1s
[mnist/w2_fp32_adam] round 013/50: loss=0.4989, acc=0.8433, time=41.9s
[mnist/w2_fp32_adam] round 014/50: loss=0.4701, acc=0.8521, time=41.2s
[mnist/w2_fp32_adam] round 015/50: loss=0.4561, acc=0.8555, time=41.2s
[mnist/w2_fp32_adam] round 016/50: loss=0.4320, acc=0.8630, time=42.1s
[mnist/w2_fp32_adam] round 017/50: loss=0.4249, acc=0.8637, time=40.9s
[mnist/w2_fp32_adam] round 018/50: loss=0.4047, acc=0.8720, time=41.3s
[mnist/w2_fp32_adam] round 019/50: loss=0.4069, acc=0.8695, time=41.6s
[mnist/w2_fp32_adam] round 020/50: loss=0.3730, acc=0.8824, time=40.6s
[mnist/w2_fp32_adam] round 021/50: loss=0.3991, acc=0.8697, time=44.5s
[mnist/w2_fp32_adam] round 022/50: loss=0.3477, acc=0.8918, time=41.3s
[mnist/w2_fp32_adam] round 023/50: loss=0.4070, acc=0.8627, time=41.1s
[mnist/w2_fp32_adam] round 024/50: loss=0.3302, acc=0.8969, time=41.5s
[mnist/w2_fp32_adam] round 025/50: loss=0.4236, acc=0.8536, time=41.5s
[mnist/w2_fp32_adam] round 026/50: loss=0.3197, acc=0.9001, time=41.0s
[mnist/w2_fp32_adam] round 027/50: loss=0.4552, acc=0.8424, time=41.7s
[mnist/w2_fp32_adam] round 028/50: loss=0.3081, acc=0.9032, time=40.9s
[mnist/w2_fp32_adam] round 029/50: loss=0.4637, acc=0.8392, time=41.0s
[mnist/w2_fp32_adam] round 030/50: loss=0.3008, acc=0.9048, time=41.6s
[mnist/w2_fp32_adam] round 031/50: loss=0.4655, acc=0.8392, time=41.0s
[mnist/w2_fp32_adam] round 032/50: loss=0.2932, acc=0.9079, time=41.2s
[mnist/w2_fp32_adam] round 033/50: loss=0.4501, acc=0.8425, time=41.7s
[mnist/w2_fp32_adam] round 034/50: loss=0.2777, acc=0.9132, time=41.0s
[mnist/w2_fp32_adam] round 035/50: loss=0.4572, acc=0.8393, time=41.2s
[mnist/w2_fp32_adam] round 036/50: loss=0.2606, acc=0.9175, time=43.1s
[mnist/w2_fp32_adam] round 037/50: loss=0.4478, acc=0.8423, time=41.0s
[mnist/w2_fp32_adam] round 038/50: loss=0.2519, acc=0.9215, time=41.5s
[mnist/w2_fp32_adam] round 039/50: loss=0.4433, acc=0.8442, time=41.5s
[mnist/w2_fp32_adam] round 040/50: loss=0.2417, acc=0.9263, time=41.3s
[mnist/w2_fp32_adam] round 041/50: loss=0.4413, acc=0.8443, time=41.7s
[mnist/w2_fp32_adam] round 042/50: loss=0.2246, acc=0.9325, time=41.1s
[mnist/w2_fp32_adam] round 043/50: loss=0.4320, acc=0.8484, time=41.2s
[mnist/w2_fp32_adam] round 044/50: loss=0.2241, acc=0.9325, time=41.5s
[mnist/w2_fp32_adam] round 045/50: loss=0.4109, acc=0.8554, time=40.8s
[mnist/w2_fp32_adam] round 046/50: loss=0.2157, acc=0.9358, time=41.2s
[mnist/w2_fp32_adam] round 047/50: loss=0.4441, acc=0.8457, time=41.4s
[mnist/w2_fp32_adam] round 048/50: loss=0.2155, acc=0.9356, time=40.7s
[mnist/w2_fp32_adam] round 049/50: loss=0.4051, acc=0.8604, time=41.2s
[mnist/w2_fp32_adam] round 050/50: loss=0.2126, acc=0.9374, time=41.1s
completed: results/experiment1_five_v1_final/mnist/w2_fp32_adam/seed_123_20260813_033728
