[ravdess/cqfl] round 001/50: loss=3.5907, acc=0.2778, time=58.0s
[ravdess/cqfl] round 002/50: loss=2.1418, acc=0.3333, time=57.8s
[ravdess/cqfl] round 003/50: loss=1.7484, acc=0.4194, time=55.8s
[ravdess/cqfl] round 004/50: loss=1.5835, acc=0.4333, time=55.8s
[ravdess/cqfl] round 005/50: loss=1.5040, acc=0.4694, time=56.9s
[ravdess/cqfl] round 006/50: loss=1.4617, acc=0.5000, time=56.1s
[ravdess/cqfl] round 007/50: loss=1.4539, acc=0.5250, time=55.8s
[ravdess/cqfl] round 008/50: loss=1.4765, acc=0.5306, time=56.7s
[ravdess/cqfl] round 009/50: loss=1.4225, acc=0.5056, time=55.7s
[ravdess/cqfl] round 010/50: loss=1.4411, acc=0.5194, time=56.5s
[ravdess/cqfl] round 011/50: loss=1.4084, acc=0.5333, time=55.3s
[ravdess/cqfl] round 012/50: loss=1.4002, acc=0.5361, time=53.7s
[ravdess/cqfl] round 013/50: loss=1.3374, acc=0.5333, time=53.6s
[ravdess/cqfl] round 014/50: loss=1.2811, acc=0.5694, time=52.8s
[ravdess/cqfl] round 015/50: loss=1.2422, acc=0.5833, time=52.7s
[ravdess/cqfl] round 016/50: loss=1.2663, acc=0.5667, time=50.1s
[ravdess/cqfl] round 017/50: loss=1.2611, acc=0.5833, time=51.0s
[ravdess/cqfl] round 018/50: loss=1.2591, acc=0.5778, time=52.7s
[ravdess/cqfl] round 019/50: loss=1.2592, acc=0.5861, time=53.8s
[ravdess/cqfl] round 020/50: loss=1.2646, acc=0.5806, time=54.1s
[ravdess/cqfl] round 021/50: loss=1.2982, acc=0.5778, time=53.6s
[ravdess/cqfl] round 022/50: loss=1.2809, acc=0.5917, time=54.7s
[ravdess/cqfl] round 023/50: loss=1.2652, acc=0.5889, time=54.4s
[ravdess/cqfl] round 024/50: loss=1.3184, acc=0.6028, time=55.0s
[ravdess/cqfl] round 025/50: loss=1.3416, acc=0.5889, time=53.4s
[ravdess/cqfl] round 026/50: loss=1.2910, acc=0.5972, time=54.8s
[ravdess/cqfl] round 027/50: loss=1.3275, acc=0.5944, time=55.4s
[ravdess/cqfl] round 028/50: loss=1.3104, acc=0.6056, time=54.9s
[ravdess/cqfl] round 029/50: loss=1.2984, acc=0.5944, time=55.0s
[ravdess/cqfl] round 030/50: loss=1.2637, acc=0.6028, time=53.2s
[ravdess/cqfl] round 031/50: loss=1.3715, acc=0.6167, time=54.2s
[ravdess/cqfl] round 032/50: loss=1.4912, acc=0.5861, time=53.8s
[ravdess/cqfl] round 033/50: loss=1.4034, acc=0.6056, time=54.4s
[ravdess/cqfl] round 034/50: loss=1.3397, acc=0.6056, time=53.8s
[ravdess/cqfl] round 035/50: loss=1.2922, acc=0.6222, time=53.7s
[ravdess/cqfl] round 036/50: loss=1.2868, acc=0.6222, time=51.6s
[ravdess/cqfl] round 037/50: loss=1.3183, acc=0.6139, time=50.7s
[ravdess/cqfl] round 038/50: loss=1.3231, acc=0.6222, time=51.0s
[ravdess/cqfl] round 039/50: loss=1.3056, acc=0.6222, time=51.2s
[ravdess/cqfl] round 040/50: loss=1.3254, acc=0.6306, time=51.4s
[ravdess/cqfl] round 041/50: loss=1.3274, acc=0.6139, time=51.2s
[ravdess/cqfl] round 042/50: loss=1.3206, acc=0.6139, time=54.3s
[ravdess/cqfl] round 043/50: loss=1.3291, acc=0.6167, time=51.2s
[ravdess/cqfl] round 044/50: loss=1.3661, acc=0.6167, time=50.6s
[ravdess/cqfl] round 045/50: loss=1.3353, acc=0.6250, time=54.1s
[ravdess/cqfl] round 046/50: loss=1.3370, acc=0.6222, time=54.4s
[ravdess/cqfl] round 047/50: loss=1.3580, acc=0.6194, time=54.1s
[ravdess/cqfl] round 048/50: loss=1.3530, acc=0.6194, time=53.2s
[ravdess/cqfl] round 049/50: loss=1.3951, acc=0.6278, time=54.1s
[ravdess/cqfl] round 050/50: loss=1.3960, acc=0.6361, time=51.5s
completed: results/experiment1_five_v1_final/ravdess/cqfl/seed_123_20260812_151052
