[dronerf/bitfl] round 001/100: loss=1.3230, acc=0.3987, time=12.7s
[dronerf/bitfl] round 002/100: loss=1.2761, acc=0.3960, time=11.6s
[dronerf/bitfl] round 003/100: loss=1.2573, acc=0.3947, time=11.6s
[dronerf/bitfl] round 004/100: loss=1.2467, acc=0.3924, time=11.4s
[dronerf/bitfl] round 005/100: loss=1.2302, acc=0.3980, time=11.0s
[dronerf/bitfl] round 006/100: loss=1.2199, acc=0.3978, time=10.9s
[dronerf/bitfl] round 007/100: loss=1.2129, acc=0.4080, time=11.7s
[dronerf/bitfl] round 008/100: loss=1.1600, acc=0.4218, time=11.7s
[dronerf/bitfl] round 009/100: loss=1.1041, acc=0.4738, time=11.6s
[dronerf/bitfl] round 010/100: loss=1.0850, acc=0.4793, time=11.6s
[dronerf/bitfl] round 011/100: loss=1.0445, acc=0.4833, time=11.6s
[dronerf/bitfl] round 012/100: loss=0.9720, acc=0.4924, time=11.2s
[dronerf/bitfl] round 013/100: loss=0.9886, acc=0.4627, time=11.0s
[dronerf/bitfl] round 014/100: loss=1.0549, acc=0.4460, time=10.9s
[dronerf/bitfl] round 015/100: loss=1.1113, acc=0.4358, time=11.3s
[dronerf/bitfl] round 016/100: loss=1.1916, acc=0.4318, time=11.5s
[dronerf/bitfl] round 017/100: loss=1.0934, acc=0.4678, time=12.0s
[dronerf/bitfl] round 018/100: loss=0.9597, acc=0.5238, time=11.7s
[dronerf/bitfl] round 019/100: loss=0.8057, acc=0.6060, time=11.7s
[dronerf/bitfl] round 020/100: loss=0.7566, acc=0.6264, time=11.4s
[dronerf/bitfl] round 021/100: loss=0.7578, acc=0.6240, time=11.2s
[dronerf/bitfl] round 022/100: loss=0.7521, acc=0.6247, time=11.2s
[dronerf/bitfl] round 023/100: loss=0.7548, acc=0.6224, time=11.5s
[dronerf/bitfl] round 024/100: loss=0.7558, acc=0.6224, time=11.4s
[dronerf/bitfl] round 025/100: loss=0.7558, acc=0.6227, time=11.5s
[dronerf/bitfl] round 026/100: loss=0.7632, acc=0.6222, time=11.5s
[dronerf/bitfl] round 027/100: loss=0.7430, acc=0.6309, time=11.5s
[dronerf/bitfl] round 028/100: loss=0.7462, acc=0.6291, time=11.3s
[dronerf/bitfl] round 029/100: loss=0.7671, acc=0.6031, time=11.2s
[dronerf/bitfl] round 030/100: loss=0.7392, acc=0.6347, time=11.2s
[dronerf/bitfl] round 031/100: loss=0.7717, acc=0.6127, time=11.6s
[dronerf/bitfl] round 032/100: loss=0.7559, acc=0.6289, time=11.4s
[dronerf/bitfl] round 033/100: loss=0.7383, acc=0.6233, time=11.4s
[dronerf/bitfl] round 034/100: loss=0.7291, acc=0.6367, time=11.5s
[dronerf/bitfl] round 035/100: loss=0.7316, acc=0.6418, time=11.4s
[dronerf/bitfl] round 036/100: loss=0.7811, acc=0.6031, time=11.3s
[dronerf/bitfl] round 037/100: loss=0.7333, acc=0.6436, time=11.0s
[dronerf/bitfl] round 038/100: loss=0.7318, acc=0.6424, time=11.0s
[dronerf/bitfl] round 039/100: loss=0.7345, acc=0.6331, time=11.5s
[dronerf/bitfl] round 040/100: loss=0.7434, acc=0.6307, time=11.6s
[dronerf/bitfl] round 041/100: loss=0.7367, acc=0.6358, time=11.5s
[dronerf/bitfl] round 042/100: loss=0.7386, acc=0.6422, time=11.6s
[dronerf/bitfl] round 043/100: loss=0.7415, acc=0.6380, time=11.5s
[dronerf/bitfl] round 044/100: loss=0.7583, acc=0.6333, time=11.1s
[dronerf/bitfl] round 045/100: loss=0.7613, acc=0.6331, time=11.0s
[dronerf/bitfl] round 046/100: loss=0.7437, acc=0.6482, time=10.9s
[dronerf/bitfl] round 047/100: loss=0.7945, acc=0.6024, time=11.4s
[dronerf/bitfl] round 048/100: loss=0.9028, acc=0.5553, time=11.4s
[dronerf/bitfl] round 049/100: loss=0.7899, acc=0.6091, time=11.4s
[dronerf/bitfl] round 050/100: loss=0.7811, acc=0.6284, time=12.9s
[dronerf/bitfl] round 051/100: loss=0.7926, acc=0.6207, time=11.6s
[dronerf/bitfl] round 052/100: loss=0.8221, acc=0.6162, time=11.5s
[dronerf/bitfl] round 053/100: loss=0.8090, acc=0.6142, time=11.1s
[dronerf/bitfl] round 054/100: loss=0.7805, acc=0.6218, time=11.2s
[dronerf/bitfl] round 055/100: loss=0.7375, acc=0.6453, time=11.6s
[dronerf/bitfl] round 056/100: loss=0.7412, acc=0.6396, time=11.6s
[dronerf/bitfl] round 057/100: loss=0.7628, acc=0.6311, time=11.5s
[dronerf/bitfl] round 058/100: loss=0.7672, acc=0.6262, time=11.5s
[dronerf/bitfl] round 059/100: loss=0.7795, acc=0.6227, time=11.3s
[dronerf/bitfl] round 060/100: loss=0.7789, acc=0.6280, time=11.8s
[dronerf/bitfl] round 061/100: loss=0.7622, acc=0.6344, time=12.2s
[dronerf/bitfl] round 062/100: loss=0.7892, acc=0.6216, time=11.3s
[dronerf/bitfl] round 063/100: loss=0.8527, acc=0.5878, time=11.4s
[dronerf/bitfl] round 064/100: loss=0.9884, acc=0.5362, time=11.5s
[dronerf/bitfl] round 065/100: loss=0.7961, acc=0.6187, time=11.5s
[dronerf/bitfl] round 066/100: loss=0.8371, acc=0.6147, time=11.5s
