[ravdess/w2_fp32_adam] round 001/50: loss=8.9268, acc=0.1778, time=16.5s
[ravdess/w2_fp32_adam] round 002/50: loss=2.2129, acc=0.3917, time=13.8s
[ravdess/w2_fp32_adam] round 003/50: loss=1.8155, acc=0.4917, time=14.0s
[ravdess/w2_fp32_adam] round 004/50: loss=1.5539, acc=0.5139, time=14.1s
[ravdess/w2_fp32_adam] round 005/50: loss=1.4007, acc=0.5556, time=14.0s
[ravdess/w2_fp32_adam] round 006/50: loss=1.3499, acc=0.5583, time=14.1s
[ravdess/w2_fp32_adam] round 007/50: loss=1.3395, acc=0.5833, time=14.1s
[ravdess/w2_fp32_adam] round 008/50: loss=1.3226, acc=0.5778, time=14.6s
[ravdess/w2_fp32_adam] round 009/50: loss=1.3087, acc=0.5722, time=14.1s
[ravdess/w2_fp32_adam] round 010/50: loss=1.2567, acc=0.6056, time=15.0s
[ravdess/w2_fp32_adam] round 011/50: loss=1.3074, acc=0.5972, time=14.0s
[ravdess/w2_fp32_adam] round 012/50: loss=1.2872, acc=0.6111, time=13.9s
[ravdess/w2_fp32_adam] round 013/50: loss=1.2816, acc=0.6222, time=14.1s
[ravdess/w2_fp32_adam] round 014/50: loss=1.3416, acc=0.6056, time=14.9s
[ravdess/w2_fp32_adam] round 015/50: loss=1.3829, acc=0.5972, time=13.9s
[ravdess/w2_fp32_adam] round 016/50: loss=1.4157, acc=0.6028, time=13.9s
[ravdess/w2_fp32_adam] round 017/50: loss=1.3002, acc=0.6250, time=13.7s
[ravdess/w2_fp32_adam] round 018/50: loss=1.3460, acc=0.6056, time=14.8s
[ravdess/w2_fp32_adam] round 019/50: loss=1.3863, acc=0.6000, time=14.0s
[ravdess/w2_fp32_adam] round 020/50: loss=1.3975, acc=0.6139, time=14.1s
[ravdess/w2_fp32_adam] round 021/50: loss=1.4160, acc=0.6000, time=14.1s
[ravdess/w2_fp32_adam] round 022/50: loss=1.4964, acc=0.6000, time=15.0s
[ravdess/w2_fp32_adam] round 023/50: loss=1.3960, acc=0.6083, time=13.9s
[ravdess/w2_fp32_adam] round 024/50: loss=1.4068, acc=0.6000, time=14.0s
[ravdess/w2_fp32_adam] round 025/50: loss=1.3972, acc=0.6028, time=13.7s
[ravdess/w2_fp32_adam] round 026/50: loss=1.4190, acc=0.6000, time=14.9s
[ravdess/w2_fp32_adam] round 027/50: loss=1.4327, acc=0.5833, time=14.0s
[ravdess/w2_fp32_adam] round 028/50: loss=1.4446, acc=0.6000, time=14.1s
[ravdess/w2_fp32_adam] round 029/50: loss=1.4586, acc=0.5972, time=13.9s
[ravdess/w2_fp32_adam] round 030/50: loss=1.4822, acc=0.5861, time=14.7s
[ravdess/w2_fp32_adam] round 031/50: loss=1.4673, acc=0.5806, time=13.9s
[ravdess/w2_fp32_adam] round 032/50: loss=1.4492, acc=0.5889, time=13.7s
[ravdess/w2_fp32_adam] round 033/50: loss=1.4711, acc=0.5944, time=13.6s
[ravdess/w2_fp32_adam] round 034/50: loss=1.4544, acc=0.5944, time=14.7s
[ravdess/w2_fp32_adam] round 035/50: loss=1.4767, acc=0.5889, time=14.2s
[ravdess/w2_fp32_adam] round 036/50: loss=1.4741, acc=0.6083, time=13.5s
[ravdess/w2_fp32_adam] round 037/50: loss=1.4872, acc=0.6000, time=14.1s
[ravdess/w2_fp32_adam] round 038/50: loss=1.4932, acc=0.6000, time=14.9s
[ravdess/w2_fp32_adam] round 039/50: loss=1.5626, acc=0.5889, time=14.0s
[ravdess/w2_fp32_adam] round 040/50: loss=1.5440, acc=0.5861, time=14.0s
[ravdess/w2_fp32_adam] round 041/50: loss=1.5223, acc=0.6083, time=13.8s
[ravdess/w2_fp32_adam] round 042/50: loss=1.5339, acc=0.5972, time=14.9s
[ravdess/w2_fp32_adam] round 043/50: loss=1.5357, acc=0.6000, time=13.8s
[ravdess/w2_fp32_adam] round 044/50: loss=1.5656, acc=0.6083, time=13.9s
[ravdess/w2_fp32_adam] round 045/50: loss=1.5604, acc=0.5917, time=13.9s
[ravdess/w2_fp32_adam] round 046/50: loss=1.5780, acc=0.6028, time=14.9s
[ravdess/w2_fp32_adam] round 047/50: loss=1.5716, acc=0.6056, time=13.8s
[ravdess/w2_fp32_adam] round 048/50: loss=1.5775, acc=0.6028, time=14.1s
[ravdess/w2_fp32_adam] round 049/50: loss=1.6249, acc=0.5889, time=13.7s
[ravdess/w2_fp32_adam] round 050/50: loss=1.6048, acc=0.5917, time=14.9s
completed: results/experiment1_five_v1_final/ravdess/w2_fp32_adam/seed_123_20260812_140108
