[mnist/signsgd] round 001/50: loss=2.2899, acc=0.0888, time=26.3s
[mnist/signsgd] round 002/50: loss=2.2856, acc=0.1398, time=24.9s
[mnist/signsgd] round 003/50: loss=2.2770, acc=0.1534, time=26.3s
[mnist/signsgd] round 004/50: loss=2.2602, acc=0.1611, time=26.4s
[mnist/signsgd] round 005/50: loss=2.2340, acc=0.1597, time=25.4s
[mnist/signsgd] round 006/50: loss=2.1973, acc=0.1596, time=25.3s
[mnist/signsgd] round 007/50: loss=2.1455, acc=0.1872, time=24.9s
[mnist/signsgd] round 008/50: loss=2.0763, acc=0.2353, time=24.8s
[mnist/signsgd] round 009/50: loss=1.9931, acc=0.2847, time=24.6s
[mnist/signsgd] round 010/50: loss=1.9047, acc=0.3308, time=25.0s
[mnist/signsgd] round 011/50: loss=1.8173, acc=0.3728, time=25.0s
[mnist/signsgd] round 012/50: loss=1.7324, acc=0.4081, time=24.6s
[mnist/signsgd] round 013/50: loss=1.6572, acc=0.4388, time=24.8s
[mnist/signsgd] round 014/50: loss=1.5890, acc=0.4647, time=24.9s
[mnist/signsgd] round 015/50: loss=1.5333, acc=0.4835, time=25.2s
[mnist/signsgd] round 016/50: loss=1.4855, acc=0.5015, time=24.9s
[mnist/signsgd] round 017/50: loss=1.4443, acc=0.5192, time=24.8s
[mnist/signsgd] round 018/50: loss=1.4088, acc=0.5350, time=24.8s
[mnist/signsgd] round 019/50: loss=1.3790, acc=0.5464, time=24.9s
[mnist/signsgd] round 020/50: loss=1.3514, acc=0.5591, time=25.2s
[mnist/signsgd] round 021/50: loss=1.3276, acc=0.5691, time=25.2s
[mnist/signsgd] round 022/50: loss=1.3062, acc=0.5787, time=25.0s
[mnist/signsgd] round 023/50: loss=1.2860, acc=0.5884, time=25.1s
[mnist/signsgd] round 024/50: loss=1.2675, acc=0.5945, time=25.5s
[mnist/signsgd] round 025/50: loss=1.2496, acc=0.6006, time=26.3s
[mnist/signsgd] round 026/50: loss=1.2323, acc=0.6091, time=24.6s
[mnist/signsgd] round 027/50: loss=1.2165, acc=0.6158, time=24.6s
[mnist/signsgd] round 028/50: loss=1.2000, acc=0.6208, time=24.8s
[mnist/signsgd] round 029/50: loss=1.1846, acc=0.6282, time=25.1s
[mnist/signsgd] round 030/50: loss=1.1708, acc=0.6336, time=24.8s
[mnist/signsgd] round 031/50: loss=1.1552, acc=0.6402, time=24.8s
[mnist/signsgd] round 032/50: loss=1.1425, acc=0.6452, time=24.8s
[mnist/signsgd] round 033/50: loss=1.1295, acc=0.6505, time=24.8s
[mnist/signsgd] round 034/50: loss=1.1174, acc=0.6564, time=25.1s
[mnist/signsgd] round 035/50: loss=1.1053, acc=0.6613, time=24.8s
[mnist/signsgd] round 036/50: loss=1.0917, acc=0.6675, time=24.7s
[mnist/signsgd] round 037/50: loss=1.0800, acc=0.6731, time=24.7s
[mnist/signsgd] round 038/50: loss=1.0685, acc=0.6775, time=25.1s
[mnist/signsgd] round 039/50: loss=1.0590, acc=0.6807, time=25.0s
[mnist/signsgd] round 040/50: loss=1.0481, acc=0.6842, time=24.8s
[mnist/signsgd] round 041/50: loss=1.0383, acc=0.6891, time=24.8s
[mnist/signsgd] round 042/50: loss=1.0294, acc=0.6917, time=24.9s
[mnist/signsgd] round 043/50: loss=1.0203, acc=0.6945, time=25.0s
[mnist/signsgd] round 044/50: loss=1.0103, acc=0.6981, time=24.9s
[mnist/signsgd] round 045/50: loss=1.0008, acc=0.7027, time=24.7s
[mnist/signsgd] round 046/50: loss=0.9920, acc=0.7064, time=25.0s
[mnist/signsgd] round 047/50: loss=0.9838, acc=0.7100, time=25.0s
[mnist/signsgd] round 048/50: loss=0.9755, acc=0.7128, time=25.3s
[mnist/signsgd] round 049/50: loss=0.9683, acc=0.7166, time=24.8s
[mnist/signsgd] round 050/50: loss=0.9601, acc=0.7196, time=24.8s
completed: results/experiment1_five_v1_final/mnist/signsgd/seed_2024_20260813_024202
