[mnist/bitfl] round 001/50: loss=2.2991, acc=0.1391, time=34.1s
[mnist/bitfl] round 002/50: loss=2.2812, acc=0.1473, time=33.0s
[mnist/bitfl] round 003/50: loss=2.2232, acc=0.1490, time=32.2s
[mnist/bitfl] round 004/50: loss=2.1206, acc=0.1625, time=32.1s
[mnist/bitfl] round 005/50: loss=1.9917, acc=0.1804, time=32.6s
[mnist/bitfl] round 006/50: loss=1.7890, acc=0.3588, time=36.7s
[mnist/bitfl] round 007/50: loss=1.6195, acc=0.4359, time=36.2s
[mnist/bitfl] round 008/50: loss=1.3895, acc=0.5590, time=34.1s
[mnist/bitfl] round 009/50: loss=1.1737, acc=0.6679, time=31.9s
[mnist/bitfl] round 010/50: loss=0.9169, acc=0.7562, time=31.6s
[mnist/bitfl] round 011/50: loss=0.7867, acc=0.7760, time=31.6s
[mnist/bitfl] round 012/50: loss=0.7430, acc=0.7788, time=32.3s
[mnist/bitfl] round 013/50: loss=0.5982, acc=0.8275, time=31.7s
[mnist/bitfl] round 014/50: loss=0.5184, acc=0.8502, time=31.5s
[mnist/bitfl] round 015/50: loss=0.4575, acc=0.8637, time=31.8s
[mnist/bitfl] round 016/50: loss=0.4167, acc=0.8749, time=31.8s
[mnist/bitfl] round 017/50: loss=0.3855, acc=0.8818, time=31.4s
[mnist/bitfl] round 018/50: loss=0.3927, acc=0.8747, time=31.4s
[mnist/bitfl] round 019/50: loss=0.3731, acc=0.8840, time=33.1s
[mnist/bitfl] round 020/50: loss=0.3399, acc=0.8957, time=31.9s
[mnist/bitfl] round 021/50: loss=0.3050, acc=0.9052, time=31.8s
[mnist/bitfl] round 022/50: loss=0.3115, acc=0.9017, time=32.0s
[mnist/bitfl] round 023/50: loss=0.2732, acc=0.9157, time=32.3s
[mnist/bitfl] round 024/50: loss=0.2740, acc=0.9124, time=31.7s
[mnist/bitfl] round 025/50: loss=0.3031, acc=0.9015, time=31.4s
[mnist/bitfl] round 026/50: loss=0.2634, acc=0.9187, time=31.8s
[mnist/bitfl] round 027/50: loss=0.2488, acc=0.9249, time=32.0s
[mnist/bitfl] round 028/50: loss=0.2592, acc=0.9210, time=31.7s
[mnist/bitfl] round 029/50: loss=0.2398, acc=0.9256, time=31.9s
[mnist/bitfl] round 030/50: loss=0.2673, acc=0.9171, time=32.4s
[mnist/bitfl] round 031/50: loss=0.2168, acc=0.9356, time=32.0s
[mnist/bitfl] round 032/50: loss=0.2241, acc=0.9317, time=31.7s
[mnist/bitfl] round 033/50: loss=0.2196, acc=0.9301, time=32.0s
[mnist/bitfl] round 034/50: loss=0.2222, acc=0.9297, time=32.3s
[mnist/bitfl] round 035/50: loss=0.2000, acc=0.9405, time=31.9s
[mnist/bitfl] round 036/50: loss=0.1951, acc=0.9399, time=31.8s
[mnist/bitfl] round 037/50: loss=0.2005, acc=0.9371, time=32.1s
[mnist/bitfl] round 038/50: loss=0.2243, acc=0.9287, time=32.4s
[mnist/bitfl] round 039/50: loss=0.2208, acc=0.9298, time=31.8s
[mnist/bitfl] round 040/50: loss=0.1870, acc=0.9406, time=31.9s
[mnist/bitfl] round 041/50: loss=0.1881, acc=0.9427, time=32.5s
[mnist/bitfl] round 042/50: loss=0.1957, acc=0.9416, time=31.6s
[mnist/bitfl] round 043/50: loss=0.1922, acc=0.9434, time=31.4s
[mnist/bitfl] round 044/50: loss=0.1906, acc=0.9392, time=31.9s
[mnist/bitfl] round 045/50: loss=0.1761, acc=0.9470, time=32.2s
[mnist/bitfl] round 046/50: loss=0.1936, acc=0.9406, time=31.8s
[mnist/bitfl] round 047/50: loss=0.1806, acc=0.9469, time=31.8s
[mnist/bitfl] round 048/50: loss=0.1807, acc=0.9458, time=32.2s
[mnist/bitfl] round 049/50: loss=0.1894, acc=0.9427, time=32.1s
[mnist/bitfl] round 050/50: loss=0.1727, acc=0.9512, time=32.0s
completed: results/experiment1_five_v1_final/mnist/bitfl/seed_42_20260813_003801
