[dronerf/w2_fp32_adam] round 001/100: loss=1.5801, acc=0.3191, time=14.9s
[dronerf/w2_fp32_adam] round 002/100: loss=1.2303, acc=0.4036, time=14.6s
[dronerf/w2_fp32_adam] round 003/100: loss=1.0931, acc=0.4260, time=14.8s
[dronerf/w2_fp32_adam] round 004/100: loss=1.0397, acc=0.4518, time=14.6s
[dronerf/w2_fp32_adam] round 005/100: loss=1.0128, acc=0.4711, time=14.0s
[dronerf/w2_fp32_adam] round 006/100: loss=0.9962, acc=0.4827, time=14.7s
[dronerf/w2_fp32_adam] round 007/100: loss=0.9859, acc=0.4944, time=14.7s
[dronerf/w2_fp32_adam] round 008/100: loss=0.9817, acc=0.5102, time=14.5s
[dronerf/w2_fp32_adam] round 009/100: loss=0.9688, acc=0.5129, time=14.3s
[dronerf/w2_fp32_adam] round 010/100: loss=0.9593, acc=0.5142, time=14.8s
[dronerf/w2_fp32_adam] round 011/100: loss=0.9553, acc=0.5296, time=14.7s
[dronerf/w2_fp32_adam] round 012/100: loss=0.9469, acc=0.5189, time=14.7s
[dronerf/w2_fp32_adam] round 013/100: loss=0.9391, acc=0.5313, time=14.1s
[dronerf/w2_fp32_adam] round 014/100: loss=0.9380, acc=0.5120, time=14.5s
[dronerf/w2_fp32_adam] round 015/100: loss=0.9272, acc=0.5393, time=14.6s
[dronerf/w2_fp32_adam] round 016/100: loss=0.9304, acc=0.5260, time=14.5s
[dronerf/w2_fp32_adam] round 017/100: loss=0.9188, acc=0.5482, time=14.3s
[dronerf/w2_fp32_adam] round 018/100: loss=0.9228, acc=0.5171, time=14.7s
[dronerf/w2_fp32_adam] round 019/100: loss=0.9196, acc=0.5320, time=14.8s
[dronerf/w2_fp32_adam] round 020/100: loss=0.9031, acc=0.5447, time=14.5s
[dronerf/w2_fp32_adam] round 021/100: loss=0.8977, acc=0.5536, time=14.1s
[dronerf/w2_fp32_adam] round 022/100: loss=0.8946, acc=0.5498, time=14.3s
[dronerf/w2_fp32_adam] round 023/100: loss=0.8914, acc=0.5442, time=14.5s
[dronerf/w2_fp32_adam] round 024/100: loss=0.8964, acc=0.5522, time=14.6s
[dronerf/w2_fp32_adam] round 025/100: loss=0.8978, acc=0.5378, time=14.6s
[dronerf/w2_fp32_adam] round 026/100: loss=0.8811, acc=0.5631, time=14.5s
[dronerf/w2_fp32_adam] round 027/100: loss=0.8826, acc=0.5722, time=14.8s
[dronerf/w2_fp32_adam] round 028/100: loss=0.8785, acc=0.5578, time=14.7s
[dronerf/w2_fp32_adam] round 029/100: loss=0.8797, acc=0.5564, time=14.7s
[dronerf/w2_fp32_adam] round 030/100: loss=0.8758, acc=0.5624, time=14.1s
[dronerf/w2_fp32_adam] round 031/100: loss=0.8700, acc=0.5669, time=15.1s
[dronerf/w2_fp32_adam] round 032/100: loss=0.8729, acc=0.5616, time=16.4s
