[ravdess/signsgd] round 001/50: loss=2.0756, acc=0.1028, time=10.8s
[ravdess/signsgd] round 002/50: loss=2.0581, acc=0.1583, time=9.0s
[ravdess/signsgd] round 003/50: loss=2.0387, acc=0.1750, time=8.9s
[ravdess/signsgd] round 004/50: loss=2.0139, acc=0.1667, time=8.9s
[ravdess/signsgd] round 005/50: loss=1.9883, acc=0.1917, time=8.9s
[ravdess/signsgd] round 006/50: loss=1.9612, acc=0.2250, time=8.6s
[ravdess/signsgd] round 007/50: loss=1.9343, acc=0.2472, time=8.8s
[ravdess/signsgd] round 008/50: loss=1.9130, acc=0.2500, time=8.9s
[ravdess/signsgd] round 009/50: loss=1.8953, acc=0.2694, time=8.4s
[ravdess/signsgd] round 010/50: loss=1.8829, acc=0.2778, time=8.9s
[ravdess/signsgd] round 011/50: loss=1.8747, acc=0.3083, time=8.6s
[ravdess/signsgd] round 012/50: loss=1.8683, acc=0.3139, time=8.9s
[ravdess/signsgd] round 013/50: loss=1.8630, acc=0.3333, time=8.8s
[ravdess/signsgd] round 014/50: loss=1.8570, acc=0.3361, time=8.9s
[ravdess/signsgd] round 015/50: loss=1.8508, acc=0.3472, time=8.7s
[ravdess/signsgd] round 016/50: loss=1.8445, acc=0.3556, time=8.6s
[ravdess/signsgd] round 017/50: loss=1.8367, acc=0.3611, time=8.9s
[ravdess/signsgd] round 018/50: loss=1.8321, acc=0.3722, time=8.7s
[ravdess/signsgd] round 019/50: loss=1.8284, acc=0.3833, time=8.8s
[ravdess/signsgd] round 020/50: loss=1.8265, acc=0.3861, time=8.8s
[ravdess/signsgd] round 021/50: loss=1.8237, acc=0.3917, time=8.7s
[ravdess/signsgd] round 022/50: loss=1.8211, acc=0.3917, time=8.8s
[ravdess/signsgd] round 023/50: loss=1.8183, acc=0.3917, time=8.6s
[ravdess/signsgd] round 024/50: loss=1.8142, acc=0.3944, time=8.6s
[ravdess/signsgd] round 025/50: loss=1.8142, acc=0.3972, time=8.8s
[ravdess/signsgd] round 026/50: loss=1.8127, acc=0.3944, time=8.9s
[ravdess/signsgd] round 027/50: loss=1.8092, acc=0.3944, time=8.8s
[ravdess/signsgd] round 028/50: loss=1.8094, acc=0.3889, time=8.9s
[ravdess/signsgd] round 029/50: loss=1.8056, acc=0.3889, time=9.0s
[ravdess/signsgd] round 030/50: loss=1.8045, acc=0.3889, time=8.4s
[ravdess/signsgd] round 031/50: loss=1.8010, acc=0.3917, time=8.4s
[ravdess/signsgd] round 032/50: loss=1.7987, acc=0.3917, time=8.7s
[ravdess/signsgd] round 033/50: loss=1.7955, acc=0.3944, time=8.6s
[ravdess/signsgd] round 034/50: loss=1.7931, acc=0.3972, time=8.6s
[ravdess/signsgd] round 035/50: loss=1.7890, acc=0.3889, time=8.5s
[ravdess/signsgd] round 036/50: loss=1.7854, acc=0.3889, time=8.5s
[ravdess/signsgd] round 037/50: loss=1.7874, acc=0.3944, time=8.3s
[ravdess/signsgd] round 038/50: loss=1.7820, acc=0.3861, time=8.7s
[ravdess/signsgd] round 039/50: loss=1.7803, acc=0.3861, time=8.6s
[ravdess/signsgd] round 040/50: loss=1.7808, acc=0.3889, time=8.5s
[ravdess/signsgd] round 041/50: loss=1.7773, acc=0.3944, time=8.6s
[ravdess/signsgd] round 042/50: loss=1.7752, acc=0.4000, time=8.5s
[ravdess/signsgd] round 043/50: loss=1.7696, acc=0.4028, time=8.9s
[ravdess/signsgd] round 044/50: loss=1.7680, acc=0.3917, time=8.7s
[ravdess/signsgd] round 045/50: loss=1.7682, acc=0.3917, time=8.8s
[ravdess/signsgd] round 046/50: loss=1.7665, acc=0.4000, time=8.7s
[ravdess/signsgd] round 047/50: loss=1.7626, acc=0.3972, time=8.4s
[ravdess/signsgd] round 048/50: loss=1.7604, acc=0.3917, time=8.8s
[ravdess/signsgd] round 049/50: loss=1.7589, acc=0.3917, time=8.7s
[ravdess/signsgd] round 050/50: loss=1.7583, acc=0.3889, time=8.7s
completed: results/experiment1_five_v1_final/ravdess/signsgd/seed_2024_20260812_134126
