[mnist/cqfl] round 001/50: loss=2.4258, acc=0.1761, time=41.9s
[mnist/cqfl] round 002/50: loss=2.1628, acc=0.2338, time=42.3s
[mnist/cqfl] round 003/50: loss=1.9928, acc=0.3072, time=40.7s
[mnist/cqfl] round 004/50: loss=1.8233, acc=0.3880, time=40.4s
[mnist/cqfl] round 005/50: loss=1.6518, acc=0.4733, time=40.9s
[mnist/cqfl] round 006/50: loss=1.4833, acc=0.5419, time=39.9s
[mnist/cqfl] round 007/50: loss=1.3253, acc=0.5997, time=39.8s
[mnist/cqfl] round 008/50: loss=1.1830, acc=0.6440, time=40.2s
[mnist/cqfl] round 009/50: loss=1.0585, acc=0.6824, time=39.7s
[mnist/cqfl] round 010/50: loss=0.9563, acc=0.7087, time=40.3s
[mnist/cqfl] round 011/50: loss=0.8758, acc=0.7304, time=40.3s
[mnist/cqfl] round 012/50: loss=0.8061, acc=0.7515, time=40.0s
[mnist/cqfl] round 013/50: loss=0.7504, acc=0.7670, time=40.1s
[mnist/cqfl] round 014/50: loss=0.7080, acc=0.7778, time=40.0s
[mnist/cqfl] round 015/50: loss=0.6719, acc=0.7896, time=39.7s
[mnist/cqfl] round 016/50: loss=0.6318, acc=0.8015, time=40.8s
[mnist/cqfl] round 017/50: loss=0.5996, acc=0.8132, time=40.0s
[mnist/cqfl] round 018/50: loss=0.5699, acc=0.8239, time=39.8s
[mnist/cqfl] round 019/50: loss=0.5489, acc=0.8320, time=40.4s
[mnist/cqfl] round 020/50: loss=0.5192, acc=0.8407, time=40.1s
[mnist/cqfl] round 021/50: loss=0.5030, acc=0.8450, time=39.8s
[mnist/cqfl] round 022/50: loss=0.4855, acc=0.8499, time=40.7s
[mnist/cqfl] round 023/50: loss=0.4667, acc=0.8560, time=40.2s
[mnist/cqfl] round 024/50: loss=0.4452, acc=0.8637, time=39.9s
[mnist/cqfl] round 025/50: loss=0.4375, acc=0.8658, time=40.4s
[mnist/cqfl] round 026/50: loss=0.4224, acc=0.8711, time=39.8s
[mnist/cqfl] round 027/50: loss=0.4099, acc=0.8738, time=39.6s
[mnist/cqfl] round 028/50: loss=0.4016, acc=0.8768, time=40.2s
[mnist/cqfl] round 029/50: loss=0.3840, acc=0.8852, time=40.1s
[mnist/cqfl] round 030/50: loss=0.3747, acc=0.8873, time=40.2s
[mnist/cqfl] round 031/50: loss=0.3666, acc=0.8902, time=40.4s
[mnist/cqfl] round 032/50: loss=0.3589, acc=0.8915, time=40.2s
[mnist/cqfl] round 033/50: loss=0.3465, acc=0.8972, time=40.3s
[mnist/cqfl] round 034/50: loss=0.3393, acc=0.8983, time=40.4s
[mnist/cqfl] round 035/50: loss=0.3354, acc=0.9004, time=40.0s
[mnist/cqfl] round 036/50: loss=0.3267, acc=0.9015, time=40.0s
[mnist/cqfl] round 037/50: loss=0.3219, acc=0.9024, time=42.5s
[mnist/cqfl] round 038/50: loss=0.3092, acc=0.9082, time=45.8s
[mnist/cqfl] round 039/50: loss=0.3013, acc=0.9107, time=48.1s
[mnist/cqfl] round 040/50: loss=0.2972, acc=0.9110, time=48.6s
[mnist/cqfl] round 041/50: loss=0.2963, acc=0.9122, time=47.0s
[mnist/cqfl] round 042/50: loss=0.2867, acc=0.9145, time=47.4s
[mnist/cqfl] round 043/50: loss=0.2816, acc=0.9159, time=43.6s
[mnist/cqfl] round 044/50: loss=0.2742, acc=0.9168, time=44.0s
[mnist/cqfl] round 045/50: loss=0.2732, acc=0.9173, time=47.0s
[mnist/cqfl] round 046/50: loss=0.2715, acc=0.9173, time=46.8s
[mnist/cqfl] round 047/50: loss=0.2613, acc=0.9209, time=47.4s
[mnist/cqfl] round 048/50: loss=0.2615, acc=0.9199, time=47.4s
[mnist/cqfl] round 049/50: loss=0.2583, acc=0.9214, time=44.7s
[mnist/cqfl] round 050/50: loss=0.2519, acc=0.9230, time=42.3s
completed: results/experiment1_five_v1_final/mnist/cqfl/seed_42_20260813_044705
