round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
11,0.7770600538043415,2.894118266635471,0.36944444444444446,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.959883347153664
12,0.7707299984553281,3.3871114095052084,0.375,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.180255820974708
13,0.7294431639944806,4.427057509952121,0.3611111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.154011137783527
14,0.7750590101760977,4.634750705295139,0.31666666666666665,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.011806070804596
15,0.6517797952846569,3.9311072243584526,0.4027777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.117980709299445
16,0.5686946301994955,4.022454643249512,0.3972222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.168372320011258
17,0.6320773553760612,4.605189069112142,0.44722222222222224,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.188890527933836
18,0.6187712830655715,5.515315204196506,0.44166666666666665,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.890145067125559
19,0.6054057590663433,5.81372447543674,0.41944444444444445,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.848751237615943
20,0.529363079873078,5.995607376098633,0.4027777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.123649064451456
21,0.5682700966649196,5.330163319905599,0.4083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.955060359090567
22,0.5356334152576678,6.167903380923801,0.3972222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.27402713149786
23,0.4924493799643481,6.179201380411784,0.4027777777777778,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.84067384712398
24,0.5895852359997875,6.398136435614692,0.425,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.272667314857244
25,0.542234798290712,8.558212810092503,0.33611111111111114,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.009750287979841
26,0.6924053487532279,7.165233972337511,0.34444444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.277653897181153
27,0.5046482818091617,6.165159734090169,0.37777777777777777,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.873144149780273
28,0.48944773305864897,6.126823531256782,0.4111111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.234178079292178
29,0.4790378716938636,6.936263052622477,0.4361111111111111,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.82402228564024
30,0.37367820183691736,6.988486247592502,0.44166666666666665,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.324200317263603
31,0.6470218447639662,7.275495529174805,0.4305555555555556,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.831601234152913
32,0.4324149306151359,7.102375899420844,0.44166666666666665,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.2660792786628
33,0.5428595116964596,6.13741037580702,0.475,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.00374354235828
34,0.48055424294708404,6.957597902086046,0.4638888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.16493545472622
35,0.31904752234763956,7.6114246368408205,0.4444444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.098863419145346
36,0.4672962602447061,7.343680434756809,0.42777777777777776,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.296335648745298
37,0.3545686040511903,7.559851370917427,0.41388888888888886,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.031495433300734
38,0.44855535602854457,10.41490535736084,0.3388888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.37686239182949
39,0.34037464503746695,10.379462983873156,0.425,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.243112318217754
40,0.29111064867773917,9.314897770351834,0.44722222222222224,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.239539014175534
41,0.4240568852298619,9.863936360677084,0.4388888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.968340260908008
42,0.38488609010271513,9.791335678100586,0.3972222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.245932592079043
43,0.43937988379312787,8.474459754096138,0.46111111111111114,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.078312883153558
44,0.32453107310678153,8.91187998453776,0.4638888888888889,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.799431396648288
45,0.5300255864584709,9.795183372497558,0.4666666666666667,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.997034270316362
46,0.40495035179671557,10.28057623969184,0.4083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.821202762424946
47,0.4410569106420392,9.496240149603949,0.4444444444444444,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.228646386414766
48,0.3997963848455316,11.594823879665798,0.38333333333333336,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.014317981898785
49,0.37395197322920837,11.757215860154894,0.4083333333333333,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,11.09529016725719
50,0.6215109227786717,11.442934936947292,0.4222222222222222,bitfl_v1_stochastic_1bit_tensor_fp32_scale_topk50_ef,1596946,1593362,0,0,1593362,3584,50985024,101962896,10.796559035778046
