round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
39,0.002145306757323423,1.63669434024228,0.5611111111111111,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.173424301669002
40,0.0023336354003785182,1.6333531614806918,0.5583333333333333,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.189522009342909
41,0.0017561422902792187,1.6804287417067423,0.575,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.124689532443881
42,0.001729787771931596,1.680922476450602,0.5722222222222222,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.677542496472597
43,0.0018130509168472865,1.675699512494935,0.5694444444444444,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.995044590905309
44,0.0019340837249514796,1.6646710644165674,0.5722222222222222,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.207487013190985
45,0.0014997943556623154,1.682221354709731,0.5805555555555556,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.135945815593004
46,0.0016583180403733208,1.695611096918583,0.5777777777777777,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.929650641977787
47,0.0011702440510816814,1.71963738600413,0.5805555555555556,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.320170911028981
48,0.0012861585243680404,1.7153320805894003,0.5777777777777777,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.11315024830401
49,0.0010930107579738165,1.7296035471889708,0.5833333333333334,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,13.920110799372196
50,0.001037003908496605,1.7216765387190713,0.5694444444444444,w2_fp32_adam,50985024,50981440,0,0,0,3584,50625672,101962896,14.885253319516778
