round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
32,0.8742563764538085,0.9385153916676839,0.5248888888888888,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.145050279796124
33,0.8755092529455821,0.9356400959756639,0.5324444444444445,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.83781711012125
34,0.8688134051788421,0.934624230808682,0.526,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.86103255674243
35,0.8670219150611332,0.9337061714596219,0.5284444444444445,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.095925124362111
36,0.8654712693464187,0.930848509894477,0.5313333333333333,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.375466471537948
37,0.85321641822656,0.9307054073545667,0.5371111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.281102767214179
38,0.8471805158967063,0.9284898104137844,0.5355555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.1545933727175
39,0.8413683318807965,0.9239388546413846,0.5306666666666666,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.237120889127254
40,0.8459284830377216,0.9202320019933913,0.5428888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.213549334555864
41,0.8637564687785648,0.9218700608147515,0.5355555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.931750260293484
42,0.8311686496507553,0.9175751373502943,0.5337777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.257959451526403
43,0.835805295819328,0.9125412319501242,0.544,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.227952344343066
44,0.8399948788824536,0.9118039854897393,0.5442222222222223,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.134138135239482
45,0.8300321914184661,0.9131442159016927,0.5591111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.084031784906983
46,0.8309353640817461,0.9062489920722113,0.5542222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.945518430322409
47,0.8150209559996924,0.905207292980618,0.5442222222222223,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.369701087474823
48,0.8273505607105436,0.9038498430252075,0.5417777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.619007041677833
49,0.8094761565753392,0.9027465884950426,0.5511111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.220318468287587
50,0.8062080151410329,0.9015855512619019,0.5457777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.1497911401093
51,0.7986107248067855,0.8948039757410685,0.5602222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.325733775272965
52,0.8110929935319083,0.8935319367514716,0.566,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.087457029148936
53,0.7899668222381955,0.890742293463813,0.5537777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.909469619393349
54,0.8081774143094108,0.8928180500666301,0.5568888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.50156545639038
55,0.7858483112426031,0.8865858962800768,0.5704444444444444,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.724509716033936
56,0.7862597781703585,0.8858665423923069,0.572,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.20749219506979
57,0.7814081125599996,0.8846955845620897,0.5717777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.3351078517735
58,0.7746449612152009,0.8792233081393772,0.5708888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.27243690378964
59,0.776322416861852,0.8801249641842313,0.5751111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,16.18916465342045
60,0.7709260084515526,0.875679136382209,0.5682222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.922623664140701
61,0.7768862111795516,0.8753058480686612,0.572,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.442277520895004
62,0.7813312833933603,0.8769505636427137,0.5795555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.973003907129169
63,0.7740524985392888,0.879301742553711,0.5773333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.222964139655232
64,0.8016529111635118,0.8724022686216566,0.5737777777777778,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.271669367328286
65,0.7758520128897259,0.872450399239858,0.5642222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.458560392260551
66,0.7548841752040953,0.8718450144661798,0.5742222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.338166177272797
67,0.755057264140674,0.8649912414550781,0.5777777777777777,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.077403211966157
68,0.7494075059890747,0.8652129904429118,0.574,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.668828597292304
69,0.7441524665980113,0.8619978823131985,0.5733333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.008870366960764
70,0.7434043610947472,0.8651083172692193,0.5753333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.14606317318976
71,0.7321514375153042,0.862323368496365,0.5751111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.303865775465965
72,0.7330701691196079,0.8646049049165514,0.576,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.420541945844889
73,0.7371199549379803,0.8615552413728502,0.5768888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.215375177562237
74,0.7579618287654151,0.8613970424864027,0.5822222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.916986268013716
75,0.7380478103955587,0.8586607272889879,0.58,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.017413344234228
76,0.7201850153434843,0.8568491872151692,0.5833333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.07994208112359
77,0.7251411485388165,0.8564034431245592,0.5848888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.143103443086147
78,0.7286204170329231,0.8559947810702854,0.582,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.167562229558825
79,0.7417665485257193,0.863147019704183,0.5642222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.210772780701518
80,0.7170227951662882,0.8591877566443549,0.576,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.00192429125309
81,0.7109491071530751,0.8535449763403998,0.5793333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.944839037954807
82,0.7138462644247783,0.8533864671919081,0.5784444444444444,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.148174677044153
83,0.7168940124341419,0.8482764654159546,0.588,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.22781464830041
84,0.7217831621283576,0.8491800310346815,0.5933333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.159818219020963
85,0.7156771682273775,0.8462253164715237,0.5877777777777777,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.758091244846582
86,0.7058551511310396,0.8483292861514621,0.59,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.888124896213412
87,0.7076941162915457,0.8454940966500176,0.5942222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.65333897806704
88,0.701231354758853,0.8494379648632473,0.5948888888888889,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.801306840032339
89,0.7169517224459422,0.847810392803616,0.592,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.120317913591862
90,0.7017922825756526,0.849949936442905,0.5871111111111111,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.323563715443015
91,0.7074518251702899,0.849013696246677,0.5895555555555556,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.189578847959638
92,0.7179459002755936,0.8474769081539578,0.5917777777777777,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.239608861505985
93,0.706598663131396,0.8445754950841268,0.5915555555555555,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.248247353360057
94,0.7007615690855753,0.8496387717988756,0.5866666666666667,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.750547243282199
95,0.6894639631396249,0.8469302496380277,0.5926666666666667,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.786359507590532
96,0.694232567236537,0.84271034389072,0.5937777777777777,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.365325083956122
97,0.6991941244261606,0.8415071667565239,0.5922222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.390445848926902
98,0.6888797106345494,0.8418727259106106,0.5962222222222222,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.393701825290918
99,0.6915505144993463,0.840671588367886,0.5933333333333334,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,15.261905688792467
100,0.6781345084451493,0.839204784711202,0.594,cqfl_uplink_v3_deterministic_phase_tensor_fp32_scale,168165,166245,1640,164605,0,1920,2634250,752120,14.979775415733457
