[dronerf/cqfl] round 001/100: loss=1.7703, acc=0.2502, time=15.6s
[dronerf/cqfl] round 002/100: loss=1.1261, acc=0.4440, time=15.0s
[dronerf/cqfl] round 003/100: loss=1.0503, acc=0.4740, time=15.2s
[dronerf/cqfl] round 004/100: loss=1.0249, acc=0.4691, time=15.0s
[dronerf/cqfl] round 005/100: loss=1.0078, acc=0.4709, time=15.2s
[dronerf/cqfl] round 006/100: loss=0.9844, acc=0.4820, time=15.9s
[dronerf/cqfl] round 007/100: loss=0.9754, acc=0.4996, time=15.1s
[dronerf/cqfl] round 008/100: loss=0.9593, acc=0.4907, time=15.3s
[dronerf/cqfl] round 009/100: loss=0.9430, acc=0.5284, time=15.3s
[dronerf/cqfl] round 010/100: loss=0.9495, acc=0.5033, time=15.1s
[dronerf/cqfl] round 011/100: loss=0.9305, acc=0.5180, time=14.8s
[dronerf/cqfl] round 012/100: loss=0.9178, acc=0.5269, time=15.3s
[dronerf/cqfl] round 013/100: loss=0.9018, acc=0.5549, time=15.0s
[dronerf/cqfl] round 014/100: loss=0.9005, acc=0.5407, time=14.9s
[dronerf/cqfl] round 015/100: loss=0.8817, acc=0.5613, time=14.9s
[dronerf/cqfl] round 016/100: loss=0.9084, acc=0.5353, time=14.8s
[dronerf/cqfl] round 017/100: loss=0.8719, acc=0.5671, time=14.8s
[dronerf/cqfl] round 018/100: loss=0.8566, acc=0.5793, time=15.0s
[dronerf/cqfl] round 019/100: loss=0.8521, acc=0.5796, time=15.3s
[dronerf/cqfl] round 020/100: loss=0.8520, acc=0.5811, time=14.7s
[dronerf/cqfl] round 021/100: loss=0.8398, acc=0.5838, time=14.7s
[dronerf/cqfl] round 022/100: loss=0.8392, acc=0.5880, time=14.9s
[dronerf/cqfl] round 023/100: loss=0.8501, acc=0.5911, time=14.8s
[dronerf/cqfl] round 024/100: loss=0.8352, acc=0.5918, time=14.8s
[dronerf/cqfl] round 025/100: loss=0.8373, acc=0.5913, time=15.3s
[dronerf/cqfl] round 026/100: loss=0.8356, acc=0.5980, time=16.2s
[dronerf/cqfl] round 027/100: loss=0.8380, acc=0.5920, time=15.1s
[dronerf/cqfl] round 028/100: loss=0.8370, acc=0.5958, time=15.2s
[dronerf/cqfl] round 029/100: loss=0.8392, acc=0.5993, time=15.0s
[dronerf/cqfl] round 030/100: loss=0.8332, acc=0.5987, time=15.0s
[dronerf/cqfl] round 031/100: loss=0.8369, acc=0.5949, time=15.1s
[dronerf/cqfl] round 032/100: loss=0.8388, acc=0.5976, time=15.1s
[dronerf/cqfl] round 033/100: loss=0.8471, acc=0.5962, time=15.1s
[dronerf/cqfl] round 034/100: loss=0.8395, acc=0.6013, time=14.9s
[dronerf/cqfl] round 035/100: loss=0.8464, acc=0.5884, time=14.8s
[dronerf/cqfl] round 036/100: loss=0.8415, acc=0.5944, time=14.8s
[dronerf/cqfl] round 037/100: loss=0.8391, acc=0.5891, time=14.7s
[dronerf/cqfl] round 038/100: loss=0.8502, acc=0.5969, time=15.5s
[dronerf/cqfl] round 039/100: loss=0.8464, acc=0.5927, time=15.5s
[dronerf/cqfl] round 040/100: loss=0.8497, acc=0.5987, time=14.8s
[dronerf/cqfl] round 041/100: loss=0.8492, acc=0.5982, time=14.6s
[dronerf/cqfl] round 042/100: loss=0.8564, acc=0.5967, time=14.9s
[dronerf/cqfl] round 043/100: loss=0.8518, acc=0.6000, time=14.6s
[dronerf/cqfl] round 044/100: loss=0.8545, acc=0.5956, time=15.0s
[dronerf/cqfl] round 045/100: loss=0.8534, acc=0.5993, time=15.0s
[dronerf/cqfl] round 046/100: loss=0.8553, acc=0.5960, time=14.9s
