[dronerf/bitfl] round 001/100: loss=1.3538, acc=0.3693, time=13.2s
[dronerf/bitfl] round 002/100: loss=1.3026, acc=0.3551, time=12.7s
[dronerf/bitfl] round 003/100: loss=1.2677, acc=0.3796, time=11.9s
[dronerf/bitfl] round 004/100: loss=1.2368, acc=0.3871, time=12.2s
[dronerf/bitfl] round 005/100: loss=1.2156, acc=0.3924, time=12.2s
[dronerf/bitfl] round 006/100: loss=1.1978, acc=0.3953, time=12.3s
[dronerf/bitfl] round 007/100: loss=1.1854, acc=0.3971, time=12.3s
[dronerf/bitfl] round 008/100: loss=1.1727, acc=0.3987, time=11.9s
[dronerf/bitfl] round 009/100: loss=1.1610, acc=0.4002, time=11.9s
[dronerf/bitfl] round 010/100: loss=1.1474, acc=0.4029, time=11.8s
[dronerf/bitfl] round 011/100: loss=1.1361, acc=0.4040, time=11.9s
[dronerf/bitfl] round 012/100: loss=1.1232, acc=0.4080, time=11.9s
[dronerf/bitfl] round 013/100: loss=1.1100, acc=0.4178, time=11.6s
[dronerf/bitfl] round 014/100: loss=1.0983, acc=0.4318, time=11.8s
[dronerf/bitfl] round 015/100: loss=1.0865, acc=0.4302, time=11.8s
[dronerf/bitfl] round 016/100: loss=1.0760, acc=0.4471, time=12.0s
[dronerf/bitfl] round 017/100: loss=1.0615, acc=0.4724, time=11.8s
[dronerf/bitfl] round 018/100: loss=1.0488, acc=0.4758, time=11.7s
[dronerf/bitfl] round 019/100: loss=1.0393, acc=0.4822, time=11.8s
[dronerf/bitfl] round 020/100: loss=1.0326, acc=0.4853, time=11.6s
[dronerf/bitfl] round 021/100: loss=1.0252, acc=0.4891, time=11.6s
[dronerf/bitfl] round 022/100: loss=1.0206, acc=0.4920, time=12.1s
[dronerf/bitfl] round 023/100: loss=1.0159, acc=0.4931, time=12.1s
[dronerf/bitfl] round 024/100: loss=1.0121, acc=0.4951, time=11.7s
[dronerf/bitfl] round 025/100: loss=1.0081, acc=0.4998, time=11.6s
[dronerf/bitfl] round 026/100: loss=1.0062, acc=0.5011, time=11.6s
[dronerf/bitfl] round 027/100: loss=1.0035, acc=0.5011, time=11.7s
[dronerf/bitfl] round 028/100: loss=1.0014, acc=0.4982, time=11.7s
[dronerf/bitfl] round 029/100: loss=0.9993, acc=0.4978, time=11.7s
[dronerf/bitfl] round 030/100: loss=0.9970, acc=0.4969, time=11.8s
[dronerf/bitfl] round 031/100: loss=0.9957, acc=0.4996, time=11.7s
[dronerf/bitfl] round 032/100: loss=0.9955, acc=0.5000, time=12.0s
[dronerf/bitfl] round 033/100: loss=0.9934, acc=0.4958, time=11.9s
[dronerf/bitfl] round 034/100: loss=0.9925, acc=0.4969, time=12.2s
[dronerf/bitfl] round 035/100: loss=0.9920, acc=0.4976, time=11.4s
[dronerf/bitfl] round 036/100: loss=0.9906, acc=0.4996, time=11.4s
[dronerf/bitfl] round 037/100: loss=0.9881, acc=0.5018, time=11.2s
[dronerf/bitfl] round 038/100: loss=0.9870, acc=0.5038, time=11.0s
[dronerf/bitfl] round 039/100: loss=0.9863, acc=0.5038, time=11.2s
[dronerf/bitfl] round 040/100: loss=0.9845, acc=0.5058, time=11.3s
[dronerf/bitfl] round 041/100: loss=0.9823, acc=0.5016, time=11.6s
[dronerf/bitfl] round 042/100: loss=0.9821, acc=0.5044, time=11.6s
[dronerf/bitfl] round 043/100: loss=0.9819, acc=0.5071, time=11.6s
[dronerf/bitfl] round 044/100: loss=0.9809, acc=0.5053, time=10.9s
[dronerf/bitfl] round 045/100: loss=0.9793, acc=0.5033, time=10.9s
[dronerf/bitfl] round 046/100: loss=0.9793, acc=0.5036, time=10.8s
[dronerf/bitfl] round 047/100: loss=0.9778, acc=0.5022, time=10.7s
[dronerf/bitfl] round 048/100: loss=0.9764, acc=0.5044, time=11.3s
[dronerf/bitfl] round 049/100: loss=0.9754, acc=0.5042, time=10.7s
[dronerf/bitfl] round 050/100: loss=0.9737, acc=0.5040, time=10.9s
