round,train_loss,test_loss,test_accuracy,uplink_protocol,uplink_bytes,uplink_trainable_bytes,uplink_complex_2bit_bytes,uplink_real_2bit_bytes,uplink_bitfl_1bit_bytes,uplink_non_trainable_bytes,downlink_bytes,optimizer_state_bytes,round_seconds
28,1.0082891929433457,1.0210723798539902,0.4791111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.11731308605522
29,1.0063953961928687,1.0188665767245821,0.48088888888888887,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.14921548590064
30,0.9998121167932238,1.0178406338161892,0.48088888888888887,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.115543749183416
31,1.0103894113359,1.0171422487894695,0.4817777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.145395893603563
32,1.0013680472260431,1.0149588090048896,0.4855555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.983162874355912
33,1.006081910161745,1.0147287236319649,0.48444444444444446,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.111442934721708
34,0.9919727983928862,1.0134150134192572,0.48488888888888887,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.304067109711468
35,0.9941472234896251,1.0126562246746487,0.48644444444444446,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.727422868832946
36,0.9889477895271209,1.0110817278756035,0.48333333333333334,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.227767216973007
37,0.9952823541561763,1.0104513116412692,0.4871111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.355824710801244
38,0.9863827799331574,1.010364894019233,0.4826666666666667,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.182301982305944
39,0.9890130467358091,1.009217718442281,0.4882222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.162476218305528
40,0.9846396702528001,1.0075746132532755,0.4851111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.164210641756654
41,0.9818065304699399,1.0059470156563652,0.48133333333333334,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.357261169701815
42,0.9821248720941089,1.0044880740907458,0.48577777777777775,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.220632527954876
43,0.9809525625762486,1.0027469648785061,0.4855555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.200818783603609
44,0.9903460638579867,1.002123035536872,0.48533333333333334,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.32693428453058
45,0.9835301698105677,1.000346984969245,0.48688888888888887,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.394382872618735
46,0.9762651050942285,0.9970064308378431,0.49377777777777776,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.267855166457593
47,0.9763340526535398,0.9969239081276787,0.49866666666666665,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.491062660701573
48,0.9702194847663245,0.9941703243255615,0.49777777777777776,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.551054217852652
49,0.9757655325106211,0.9920356148613824,0.49755555555555553,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.538601826876402
50,0.9719019842147827,0.9935420343610976,0.5017777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.590762179344893
51,0.9709156847567785,0.9880377665625678,0.5,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.487559006549418
52,0.9657230477389834,0.9870828297932943,0.49955555555555553,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.526140075176954
53,0.9567590263343992,0.9832938997480605,0.5015555555555555,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.437585921026766
54,0.9546181968847911,0.9808188422520956,0.506,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.51745393872261
55,0.9523477947428113,0.9802100998560588,0.5075555555555555,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.661872179247439
56,0.9501250798645472,0.976126432524787,0.5157777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.335016964934766
57,0.9449877350387117,0.9728120334413316,0.508,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.20396295748651
58,0.9495683089324407,0.9736573541429308,0.5115555555555555,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.589902399107814
59,0.949025868688311,0.9683186364703709,0.5155555555555555,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.33748778514564
60,0.9452412206218357,0.9662789035373264,0.5146666666666667,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.596692797727883
61,0.9414238219601767,0.9634524177975125,0.5115555555555555,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.095402151346207
62,0.9406040509825662,0.959310447163052,0.5144444444444445,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.289318295195699
63,0.9279554243598666,0.9574777907265557,0.5157777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.199698858894408
64,0.9387725129865464,0.9560515560574002,0.514,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.290394615381956
65,0.9329788773400443,0.9522850371466742,0.5164444444444445,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.041835200041533
66,0.9239227125474384,0.9517068750593397,0.5226666666666666,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.176174950785935
67,0.9183562539588838,0.9484783017900255,0.522,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.019918547943234
68,0.9149989809308734,0.9463244509167141,0.5262222222222223,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.218511992134154
69,0.9196390274592808,0.9440616170035468,0.5242222222222223,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.116205804049969
70,0.9135397338583356,0.9434530337651571,0.5266666666666666,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.898724560625851
71,0.9173577629100709,0.9420862194697062,0.5297777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.442497641779482
72,0.9116376838797615,0.941170902358161,0.534,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.992821335792542
73,0.9125046941212245,0.940486865149604,0.5344444444444445,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.387592965736985
74,0.9202160194090435,0.9389658905665079,0.5328888888888889,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.313813584856689
75,0.9128069110143752,0.9372748437457614,0.534,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.900119947269559
76,0.9144555551665171,0.9353637339274089,0.5362222222222223,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.025848521851003
77,0.9046667937437693,0.9351623112360636,0.5366666666666666,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.964751975610852
78,0.9138895178976512,0.931370135307312,0.5462222222222223,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.238357361406088
79,0.9057113607724508,0.9291324743694729,0.5444444444444444,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.07502907793969
80,0.8969174297366823,0.9303091249465942,0.5451111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.043163527734578
81,0.9014866566090356,0.9287657273610433,0.5495555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.232410576194525
82,0.8886978952657609,0.9251376126607259,0.5473333333333333,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.04685617890209
83,0.8853885449114302,0.9226018730799357,0.5484444444444444,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.552147824317217
84,0.8909088014988672,0.9199447034200032,0.5464444444444444,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.413875705562532
85,0.8841072790679478,0.9182397934595744,0.5511111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.0028923349455
86,0.8845250466891696,0.916589565065172,0.5515555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.185010909102857
87,0.8814347703116281,0.9125939586427476,0.5557777777777778,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,10.993078413419425
88,0.8768632129828134,0.9088740219540066,0.5568888888888889,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.200523440726101
89,0.8687673427945091,0.9059477246602377,0.5566666666666666,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.316457132808864
90,0.8947444305533455,0.903931928422716,0.5568888888888889,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.066416835412383
91,0.8728017096292404,0.9012901684443156,0.558,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.232015186920762
92,0.8638461161795116,0.9004431977801852,0.5588888888888889,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.263870411552489
93,0.860017638206482,0.9005008451673719,0.5613333333333334,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.444534444250166
94,0.865259492510841,0.8957747584448921,0.562,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.370250703766942
95,0.8589646605650584,0.893682388305664,0.5644444444444444,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.048044281080365
96,0.86013076651664,0.8934088248146905,0.5653333333333334,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.301625054329634
97,0.8549903048503966,0.8908283143573337,0.5651111111111111,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.609913386404514
98,0.8578071291673751,0.8879933361477322,0.5662222222222222,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.126893571577966
99,0.8543643228496822,0.8878800664477878,0.5675555555555556,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.322624202817678
100,0.8479008602244514,0.8881896880467732,0.5646666666666667,bitfl_v2_stochastic_1bit_tensor_fp32_scale_configurable_hldp_topk_ef,85985,84065,0,0,84065,1920,2681680,5359560,11.18578369077295
